ID,GeoBox_0,GeoBox_1,GeoBox_2,GeoBox_3,GeoBox_4,GeoBox_5,Flags,FileDataID,WalkSpeed,RunSpeed,BloodID,FootprintTextureID,FootprintTextureLength,FootprintTextureWidth,FootprintParticleScale,FoleyMaterialID,FootstepCameraEffectID,DeathThudCameraEffectID,SoundID,SizeClass,CollisionWidth,CollisionHeight,WorldEffectScale,CreatureGeosetDataID,HoverHeight,AttachedEffectScale,ModelScale,MissileCollisionRadius,MissileCollisionPush,MissileCollisionRaise,MountHeight,OverrideLootEffectScale,OverrideNameScale,OverrideSelectionRadius,TamedPetBaseScale,MountScaleOtherIndex,MountScaleSelf,Field_11_0_0_54210_032,MountScaleOther_0,MountScaleOther_1
10618,-0.71149373055,-2.76418614388,-0.00902589131,0.80801051855,0.5027000308,2.01210951805,0,1733921,0,0,19,4,18,12,1,0,0,0,0,0,1.43789827824,2.02102231979,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10619,-0.71149373055,-2.76418614388,-0.00902589131,0.80801051855,0.5027000308,2.01210951805,0,1733921,0,0,19,0,18,12,1,0,0,0,0,0,1.43789827824,2.02102231979,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10620,-1.71296095848,-1.85513198376,-1.72271502018,1.71128702164,1.85512948036,5.01091098785,12323,1778097,0,0,20,4,18,12,1,0,0,0,2932,0,-20000000,-20000000,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10621,-1.42031860352,-1.1278077364,0.00560149737,2.44190263748,1.09558689594,3.74758911133,4096,1778010,2.5,8,1,6,18,12,1,0,0,0,184,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.98843765259,0,0,0,1,0,1,0,1,1
10622,-1.62255191803,-3.1496694088,0.49127781391,1.98895645142,3.18513870239,4.44890022278,0,1778479,2.5,8,1,5,18,12,1,0,0,0,2392,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.872212708,0,0,0,1,0,1,0,1,1
10623,-2.85467147827,-0.93882662058,-0.01737569273,1.26759290695,0.67141389847,1.6120339632,4096,1780556,2.5,8,1,7,16,12,1,0,0,0,4956,1,0.61111110449,2.03127789497,0.60000002384,0,0,0.89999997616,1,0,0,0,1.30229997635,0,0,0,1,0,1,0,1,1
10625,-1.144754529,-1.0978345871,-0.06526231766,1.07746767998,1.12438762188,1.74323558807,12291,1778743,0,0,3,4,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10626,-1.144754529,-1.0845708847,-0.06526231766,1.07746767998,1.13765132427,1.4279050827,12291,1778745,0,0,3,4,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10627,-1.14475464821,-1.08015084267,-0.06526231766,1.07746756077,1.14207136631,1.40015244484,12291,1778746,0,0,3,4,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10628,-1.144754529,-1.11109185219,-0.06526315212,1.07746767998,1.11113035679,1.41835999489,12291,1778744,0,0,3,4,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10629,1,1,1,-1,-1,-1,12288,191093,2.5,8,8,4,18,12,1,0,0,0,2390,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10630,-0.79662758112,-1.43532192707,0.02105564624,0.79662758112,1.43532204628,3.27417135239,12288,1611365,0,0,19,4,18,12,1,0,0,0,0,0,0.87143784761,3.25311541557,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10631,-0.27615654469,-0.85672909021,0.07317129523,0.2761567533,0.85672909021,2.14330220222,12288,1611709,0,0,19,4,18,12,1,0,0,0,2390,0,0.291236341,2.07013082504,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10632,-0.54317122698,-0.54317116737,-0.03281646222,0.54317098856,0.54317116737,1.25995445251,12290,1602489,0,0,3,4,18,12,1,0,0,0,3021,0,0.92866539955,1.22398090363,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10633,-0.22063869238,-0.33265075088,-0.00762764597,0.22063869238,0.27836501598,0.42729428411,0,199691,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10634,-0.22063882649,-0.33265095949,-0.0076277256,0.22063888609,0.278365165,0.42729437351,0,199693,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10635,-0.22063873708,-0.33265087008,-0.00762768602,0.22063878179,0.27836504579,0.42729437351,0,199695,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10636,-0.4568002224,-0.80119967461,-0.11374803632,0.50076162815,0.79958403111,0.35542228818,0,1780616,2.5,8,3,4,0,0,0,0,0,0,5877,0,-20000000,-20000000,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10637,0,0,0,0,0,0,12288,198582,0,0,20,8,18,12,1,0,0,0,0,0,2.97758460045,1.37046134472,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1
10638,-1.71521151066,-0.92447257042,-0.0230114907,1.765594244,0.89239567518,4.19347810745,4096,1781898,2.5,8,1,6,18,12,1,0,0,0,5914,1,0.61111110449,2.03127789497,1,387,0,1,1,0,0,0,1.96888208389,0,0,0,1,1,1,0,1,1
10639,-2.08846950531,-1.64140915871,-0.00227216678,1.19560623169,1.63062298298,3.62631702423,0,1784020,2.5,8,1,3,18,12,1,0,0,0,5880,0,0.61111110449,2.03127789497,1,385,0,1,1.11111116409,0,0,0,0,0,0,0,1,0,1,0,1,1
10640,-0.35790812969,-0.35384142399,0,0.35790812969,0.35384142399,1.41010534763,19,1608207,0,0,11,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10642,-1.9417039156,-1.66185593605,0.00855424348,1.47004461288,1.9737071991,3.78123831749,0,1786347,2.5,8,3,5,18,12,1,0,0,0,2294,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.33268928528,0,0,0,1,0,1,0,1,1
10643,-1.89995110035,-2.32038664818,-0.44165360928,1.37710094452,1.83831965923,4.91461801529,0,1786375,2.5,8,15,4,18,12,1,0,0,0,6090,0,0.61111110449,2.03127789497,1,0,0,1.5,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10645,-0.25544452667,-0.42153513432,0.00044320576,0.17127650976,0.42597305775,1.13289940357,128,1786170,2.5,8,3,4,18,12,1,0,0,0,131,1,0.61111110449,2.03127789497,1,0,0,1,0.86956518888,0,0,0,0,0,0,0,1,0,1,0,1,1
10646,-0.28748452663,-0.54461288452,-0.00540852267,0.33288311958,0.56375354528,1.53127348423,128,1786114,2.5,8,3,4,18,12,1,0,0,0,0,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10647,-0.33635902405,-0.50966781378,-0.02139185183,0.33553141356,0.49301353097,1.21689653397,128,1786229,2.5,8,3,4,18,12,1,0,0,0,0,1,0.61111110449,2.03127789497,1,389,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10648,-1.15703225136,-1.09108459949,-0.00737972651,1.3045976162,1.07400608063,2.89016866684,128,1786281,2.5,8,3,4,18,12,1,0,0,0,0,1,0.61111110449,2.03127789497,1,390,0,1,0.74074071646,0,0,0,0,0,0,0,1,0,1,0,1,1
10649,-1.99107980728,-0.72961437702,-0.06757279485,0.9620719552,0.78576016426,2.0341668129,0,1795297,2.5,8,1,4,18,12,1,0,0,0,5883,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.5731408596,0,0,0,1,1,1,0,1,1
10652,0,0,0,0,0,0,19,332422,0,0,11,0,18,12,1,0,0,0,0,0,7.43415355682,6.68774080276,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10653,0,0,0,0,0,0,19,897979,0,0,11,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10654,0,0,0,0,0,0,19,331510,0,0,11,0,18,12,1,0,0,0,0,0,4.3542766571,6.74388551712,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10655,-1.68273627758,-2.14153790474,-0.08977854252,1.68242418766,3.24863886833,2.23327302933,0,1590851,2.5,8,20,4,18,12,1,0,0,0,0,0,3.36675477028,2.34674215317,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10656,0,0,0,0,0,0,0,348878,0,0,20,4,18,12,1,0,0,0,0,0,2.21337842941,1.06814146042,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10657,-0.26115265489,-0.32076209784,0,0.26115265489,0.2973048389,0.81426727772,0,1608206,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10658,0,0,0,0,0,0,12288,1738766,2.5,8,3,4,18,12,1,0,0,0,3128,0,0,0,0.60000002384,0,0.5,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10659,-0.64613056183,-1.53516221046,-0.48046150804,0.80533862114,1.55858922005,6.19782304764,3,1032489,0,0,3,4,18,12,1,0,0,0,0,0,1.29191970825,25.48046112061,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10660,-2.15020942688,-1.76145148277,-0.01268038526,1.83166372776,1.60015153885,3.27234387398,4112,1802786,2.5,8,2,5,25,15,1,0,0,0,7474,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.70988702774,0,1,0,1,0,1,0,1,1
10661,-0.55861604214,-1.07015812397,-0.00183110021,0.78898620605,0.88892185688,2.84041929245,0,1802805,2.5,8,7,1,12,10,1,0,0,0,296,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10662,-2.0958442688,-3.21132588387,-0.09404532611,3.61257505417,3.43250870705,5.27365493774,0,1794798,2.5,8,19,1,36,24,1,0,0,0,6015,1,0.61111110449,2.03127789497,1,393,0,1,1,0,0,0,3.24283099175,0,1,0,1,0,1,0,1,1
10663,-0.74565339088,-1.19068598747,-0.04235439003,0.50521183014,0.68582296371,1.58594655991,61441,1797854,2.5,8,2,0,18,12,1,0,0,0,5988,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.55481207371,0,0,0,2.25,0,1,0,1,1
10664,-0.69185394049,-0.35430085659,-0.01515585277,0.4126072526,0.48269698024,0.86543011665,4096,1797852,2.5,8,2,6,3,2,1,0,0,0,5988,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.55481207371,0,0,0,1,0,1,0,1,1
10665,-0.61295539141,-0.83310341835,-0.00862011313,0.53950059414,0.82261532545,1.25971531868,4113,1797856,2.5,8,2,0,18,12,1,0,0,0,768,1,0.61111110449,2.03127789497,1,0,1,1,1,0,0,0,0.55481207371,0,0,0,1,0,1,0,1,1
10666,-0.29762458801,-0.44182798266,-0.0108201243,0.29762458801,0.4418283999,0.18867136538,0,929347,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10667,0,0,0,0,0,0,0,375551,0,0,20,0,18,12,1,0,0,0,0,2,2.98902630806,1.24486684799,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10668,-5.02866268158,-5.35382556915,-0.16403420269,4.35389280319,5.2959485054,6.08806467056,8192,1695059,2.5,8,9,8,18,12,1,0,0,0,3014,2,9.28695297241,6.25445413589,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10669,-0.73196297884,-1.25579166412,2.17329716682,0.84497845173,1.24819839001,4.69950056076,0,1733378,2.5,8,1,0,18,12,1,0,0,0,5848,0,0.61111110449,2.03127789497,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10670,-6.69212818146,-4.05047607422,-1.19326853752,3.09465074539,10.633061409,0.62722671032,0,1563206,0,0,3,4,18,12,1,0,0,0,0,0,5.4727191925,1.81038177013,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10672,-5.1673207283,-4.49499177933,-0.2752904892,5.16732120514,4.49499177933,3.273478508,8192,1695189,2.5,8,9,8,18,12,1,0,0,0,3014,2,11.02607917786,3.82573246956,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10673,-0.48258084059,-0.57197284698,-1.399265e-05,0.42425906658,0.57550442219,2.08740353584,0,1811548,2.5,8,1,1,12,10,1,0,0,0,6618,0,0.61111110449,2.03127789497,1,391,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10674,-0.89015048742,-0.89945870638,-0.40282776952,0.91283780336,0.90352994204,2.4440100193,12291,1706666,2.5,8,20,1,0,0,0,0,0,0,1308,0,1.45267868042,2.82418632507,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10675,-1.04985356331,-1.02685058117,-0.03235308453,0.84652388096,1.06034851074,1.74199068546,3,1662886,0,0,19,0,18,12,1,0,0,0,0,1,1.96048700809,1.56422150135,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1
10676,-0.554228127,-0.56021541357,-0.14663220942,0.54612773657,0.54014080763,1.11161470413,12291,1711710,2.5,8,20,1,0,0,0,0,0,0,1308,0,0.8865634799,1.2482354641,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10677,-0.61408263445,-0.93756353855,-0.02119162679,0.83372974396,0.94543874264,2.43949770927,4096,1817113,2.5,8,1,7,18,12,1,0,0,0,44,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10678,-4.32306480408,-1.52652871609,-0.03219975159,2.10119628906,1.72098302841,3.12633800507,0,1818256,2.5,8,1,5,30,20,1,0,0,0,6508,1,0.61111110449,2.03127789497,1,0,0,0.89999997616,1,0,0,0,2.84241461754,0,0,0,1,0,1,0,1,1
10680,0,0,0,0,0,0,0,794560,0,0,20,0,18,12,1,0,0,0,0,0,8.25833034515,2.05271959305,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10681,-0.13938032091,-0.39718306065,-0.05148983002,0.29439866543,0.38029512763,2.13895916939,12291,1822993,0,0,3,4,18,12,1,0,0,0,0,0,0.67504787445,1.70964765549,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10687,-0.29641622305,-0.40813171864,-0.00907884352,0.33596083522,0.36753487587,1.82385385036,0,1793470,2.5,8,1,1,12,14,1,0,0,0,6025,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
10688,-0.29641622305,-0.40813171864,-0.00907884352,0.33596083522,0.36753487587,1.82385385036,0,1793470,2.5,8,1,1,12,14,1,0,0,0,6029,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
10693,-1.68217420578,-1.58779895306,-0.40039032698,1.89177370071,2.08561015129,2.17271995544,0,1821206,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10694,-0.63851261139,-1.70131266117,-2.04336857796,0.40551635623,1.68568003178,2.04665470123,0,1102774,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10695,-2.0818259716,-2.48323988914,-0.0064170002,2.08793902397,2.52664208412,2.10918593407,4096,123980,2.5,8,3,4,18,12,1,0,0,0,2588,0,0.61111110449,2.03127789497,1,0,5,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10696,0,0,0,0,0,0,12288,200956,0,0,19,0,18,12,1,0,0,0,2536,0,0.57261455059,2.08057451248,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10697,0,0,0,0,0,0,0,219480,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10701,-0.35197225213,-0.17411507666,-0.02980639227,0.35720741749,0.19276173413,0.58420401812,3,955699,0,0,20,0,18,12,1,0,0,0,0,0,0.68544781208,0.61408621073,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10705,-0.40348219872,-4.12088632584,-7.18730449677,0.40348309278,4.10447835922,7.18730449677,0,193528,0,0,20,0,18,12,1,0,0,0,0,0,0.83023452759,8.89417076111,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10706,0,0,0,0,0,0,0,194185,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10709,-0.31024378538,-0.31138703227,0.02808607928,0.31024378538,0.30910053849,1.52299928665,12288,1327768,0,0,3,4,18,12,1,0,0,0,0,2,0.63036984205,1.59439527988,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10710,-0.46018505096,-0.12842001021,-0.17399413884,1.29305791855,0.12045825273,0.17680774629,3,947527,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10712,-35.88093948364,-35.88092803955,0.10323415697,35.88093948364,35.88092803955,5.4729475975,0,1777851,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10713,0,0,0,0,0,0,0,253676,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10714,0,0,0,0,0,0,12291,337602,0,0,3,0,18,12,1,0,0,0,0,0,1.27884662151,1.9021627903,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10715,-6.1014547348,-2.88100385666,-0.30531090498,3.04074287415,2.8044924736,5.59042644501,12296,1827449,2.5,8,1,5,30,18,1,0,0,0,5069,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.055560112,0,1,3,1,1,1,0,1,1
10716,-6.1014547348,-2.88100385666,-0.20053994656,3.03859400749,2.8044924736,5.01174688339,12296,1827448,2.5,8,1,5,30,18,1,0,0,0,5069,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.083329916,0,1,3,1,1,1,0,1,1
10717,-4.74102020264,-3.39647507668,0.93535602093,3.38633441925,3.49522304535,5.2125005722,4099,1843293,2.5,8,19,4,18,12,1,0,0,0,2962,1,0.61111110449,2.03127789497,1,0,0.5,1,1,0,0,0,1.87039482594,0,0,0,1,0,1,0,1,1
10718,-1.85152626038,-1.70120644569,-0.08928871155,1.30780863762,1.56620848179,4.95386505127,0,1571486,0,0,3,4,18,12,1,0,0,0,0,0,3.1235678196,4.37995481491,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10723,-1.61031639576,-1.62248647213,-0.25850942731,1.59428727627,1.59413778782,2.50266671181,51,1547623,0,0,20,0,18,12,1,0,0,0,0,0,2.55542778969,2.69262290001,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10724,-0.34926891327,-0.16246260703,-0.00223670085,0.34926891327,0.16246266663,0.05003206804,0,1331239,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10725,-1.30063402653,-0.97068816423,-4.2386e-07,0.94891911745,0.94934642315,3.4142343998,0,1658608,0,0,3,4,18,12,1,0,0,0,0,0,1.98115324974,3.41423416138,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10726,-1.03996777534,-1.65593981743,-0.00211822661,0.87639647722,1.61463522911,3.77016162872,0,1455153,2.5,8,19,6,36,24,1,0,0,0,5377,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.3772008419,0,2,0,1,0,1,0,1,1
10727,-1.60564863682,-0.69144237041,-0.01362676639,1.82089602947,0.66363567114,2.59790611267,4096,1850068,2.5,8,1,6,18,12,1,0,0,0,5992,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.97459685802,0,0,0,1,0,1,0,1,1
10728,-1.12563288212,-0.25322771072,-0.04005046561,0.28893086314,0.25771179795,0.70028787851,8227,1858263,0.05000000075,1,1,1,18,24,1,0,0,0,3138,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10729,-7.3106174469,-5.84997558594,-0.20774424076,2.52543210983,5.97080039978,4.4357047081,0,1851475,2.5,8,3,5,48,36,1,0,0,0,6243,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,3.52793073654,0,0,0,1,0,1,0,1,1
10730,-0.1227697134,-0.75547027588,1.01817953587,0.48751610518,0.782995224,2.58421468735,4115,126483,2.5,8,7,4,18,12,1,0,0,0,194,1,0.61111110449,2.03127789497,1,0,0.5,1,1,0,0,0,2.03535532951,0,0,0,1,0,1,0,1,1
10731,-0.60710942745,-0.7587634325,-0.05312645435,0.54046970606,0.78612399101,1.51061451435,0,1571962,2.5,8,1,1,12,10,1,0,0,0,5441,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10732,0,0,0,0,0,0,12371,970063,0,0,11,4,18,12,1,0,0,0,2870,1,0,0,0.15000000596,0,0,0.15000000596,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10733,-0.76901501417,-5.34418725967,0.01866094954,0.41306728125,5.48325252533,0.8271766305,12288,1591773,1,1,3,1,18,12,1,0,0,0,3023,0,1.11999905109,0.57563096285,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10734,-5.57067298889,-2.25107049942,-0.00216590031,5.05272102356,2.42428159714,9.4996547699,12288,1851764,0,0,3,4,18,12,1,0,0,0,0,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10735,-0.28246125579,-1.62177526951,-0.36488246918,0.36219468713,1.58080255985,3.65711092949,19,1118051,0,0,9,0,18,12,1,0,0,0,0,0,0.69556510448,4.03079986572,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10736,1,1,1,-1,-1,-1,0,1021248,0,0,20,0,18,12,1,0,0,0,0,0,10.97547340393,192.81326293945,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10737,0,0,0,0,0,0,0,538429,0,0,19,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10738,0,0,0,0,0,0,3,166633,0,0,20,0,18,12,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10739,-0.16488309205,-2.0695412159,-10.48555183411,0.16488309205,2.09891605377,0.15419176221,0,1345370,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10740,0,0,0,0,0,0,0,201020,0,0,20,0,1,1,1,0,0,0,0,0,2.7446782589,3.48345565796,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
10741,-0.5960047245,-1.53697013855,0.2377744019,1.40842819214,1.7277456522,3.73353719711,4096,1859601,2.5,8,12,4,18,12,1,0,0,0,6286,0,0.61111110449,2.03127789497,0.5,0,0,1.5,1,0,0,0,0,0,0,2.79999995232,1,0,1,0,1,1
10742,-4.30026340485,-4.29804468155,-0.10761568695,4.30026340485,4.30248403549,6.73795557022,12288,1031071,0,0,3,4,18,12,1,0,0,0,2538,0,7.40315914154,6.83003425598,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10743,-0.44849291444,-0.45343485475,-0.15898798406,0.43070164323,0.42576000094,1.10498046875,12288,1711713,0,0,3,4,18,12,1,0,0,0,2145,1,0.70837241411,1.25391197205,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
10744,-0.89015030861,-0.89945870638,-0.24370892346,0.91283798218,0.90352994204,2.04459023476,12288,1706432,0,0,3,4,18,12,1,0,0,0,2145,1,1.45267868042,2.27009248734,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
10745,0,0,0,0,0,0,0,797474,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10746,-0.89015048742,-0.89945870638,-0.40282776952,0.91283780336,0.90352994204,2.4440100193,12288,1706666,0,0,3,4,18,12,1,0,0,0,2145,1,1.45267868042,2.82418632507,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
10747,-1.50719130039,-0.61547738314,-0.33925586939,0.51986563206,1.53482496738,2.73970127106,0,1865877,2.5,8,2,4,18,12,1,0,0,0,6256,1,0.61111110449,2.03127789497,1,392,0,1,1.70000004768,0,0,0,0,0,0,0,1,0,1,0,1,1
10748,-0.65912479162,-0.6661491394,-0.49203068018,0.66063827276,0.65361446142,2.0390253067,12288,1706689,0,0,3,4,18,12,1,0,0,0,2145,1,1.06334149837,2.51091861725,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
10749,-4.06358718872,-4.18532466888,-0.09654484689,3.89396762848,4.40207862854,2.94353270531,12297,1709419,2.5,8,1,0,18,12,1,0,0,0,6000,1,0.61111110449,2.03127789497,1,369,0,1,1,0,0,0,1.447052598,0,0,0,1,0,1,0,1,1
10750,1,1,1,-1,-1,-1,0,1727634,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1.20000004768,0,0,0,0,0,0,0,1,0,1,0,1,1
10751,0,0,0,0,0,0,0,469750,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1.20000004768,0,0,0,0,0,0,0,1,0,1,0,1,1
10752,0,0,0,0,0,0,0,419188,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10753,-0.99896252155,-1.05817747116,-4.28261756897,1.07278990746,1.05847704411,0.27109909058,51,1620719,0,0,20,0,18,12,1,0,0,0,0,0,1.39109325409,4.3063082695,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10754,-1.51624441147,-1.37029647827,0.01898074895,1.13440418243,1.79673111439,3.71583676338,0,1869545,2.5,8,3,4,25,20,1,0,0,0,6081,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10755,1,1,1,-1,-1,-1,3,124640,2.5,8,20,0,18,12,1,0,0,0,1608,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.30095350742,0,2,0,1,0,1,0,1,1
10756,-0.44891092181,-1.57511043549,-0.08002207428,1.64201879501,0.94439262152,1.2173435688,0,308842,0,0,20,0,18,12,1,0,0,0,0,0,2.16735768318,0.42719984055,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10757,-0.95580941439,-2.0109539032,-1.81715142727,0.94196879864,2.02170801163,22.5708694458,0,1784173,0,0,20,0,18,12,1,0,0,0,0,0,2.11725211143,24.36675453186,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10758,-1.75317668915,-2.98255491257,-0.00539685041,1.92941224575,2.70867609978,10.2301158905,0,1874876,2.5,8,1,4,55,35,1,0,0,0,6285,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,4.30996417999,0,0,0,1,0,1,0,1,1
