ID,Pos_0,Pos_1,Pos_2,Rot_0,Rot_1,Rot_2
240839,1047.2048339844,1275.4860839844,41.4995880127,0,0,225.84202575684
240840,1038.9653320312,1267.0850830078,41.34169387817,0,0,224.3214263916
240841,1032.0728759766,1260.7083740234,41.44460678101,0,0,223.92630004883
240842,1028.8663330078,1257.3576660156,42.14473342896,0,0,225.412109375
240843,1027.2708740234,1255.8367919922,41.82103347778,0,0,224.53256225586
240844,1024.7934570312,1253.3507080078,38.9281578064,0,0,223.33312988281
240845,1020.3629150391,1249.3194580078,38.51501464844,0,0,222.13688659668
240846,1015.2985839844,1244.7603759766,38.73769760132,0,0,221.99530029297
240847,1059.2135009766,1261.3489990234,44.11084747314,0,0,96.00845336914
240848,1057.796875,1266.0728759766,44.5371055603,0,0,83.95747375488
240849,1060.7204589844,1275.5850830078,44.32469558716,0,0,94.84114837646
240854,1068.7760009766,1256.8853759766,44.11084747314,0,0,11.21784687042
240855,1081.0052490234,1259.3107910156,44.11084747314,0,0,6.45374441147
240856,1091.84375,1259.4947509766,44.68409729004,0,0,353.68975830078
240857,1100.6302490234,1257.140625,44.92179107666,0,0,332.95715332031
240858,1109.8316650391,1250.3125,44.92182159424,0,0,323.6640625
240859,1115.0989990234,1246.4982910156,44.11368942261,0,0,324.09075927734
240865,1866.2864990234,237.203125,102.8948135376,0,0,0
240866,1047.1319580078,-464.38021850586,8.38604736328,0,0,173.08142089844
240867,1045.7274169922,-473.85244750977,8.38604736328,0,0,168.12677001953
240970,999.31597900391,2283.4167480469,-0.22277832031,0,0,262.77038574219
240971,981.91320800781,2285.1857910156,-0.22277832031,0,0,255.70460510254
240972,981.49829101563,2309.0886230469,-0.22277832031,0,0,259.28982543945
240973,1014.632019043,2244.8837890625,-0.22277832031,0,0,276.65322875977
241004,1004.4132080078,2365.4548339844,-13.86697006226,0,0,0
241005,972.68231201172,2403.8610839844,-13.86697006226,0,0,0
241006,965.52081298828,2330.2292480469,-13.86697006226,0,0,0
241007,1002.4149169922,2445.5747070312,-13.86697006226,0,0,0
241008,1006.1215209961,2398.5712890625,-13.86697006226,0,0,0
241009,1088.4514160156,1297.9010009766,44.16540527344,0,0,276.95111083984
241010,1089.2326660156,1291.4930419922,44.1152381897,0,0,260.67440795898
241011,1086.4739990234,1285.859375,44.11096954346,0,0,228.15902709961
241012,1079.1875,1280.2742919922,44.11084747314,0,0,204.96501159668
241013,1072.8367919922,1279.5103759766,44.11084747314,0,0,177.0256652832
241014,1065.2204589844,1281,44.11084747314,0,0,172.19602966309
241015,1056.0903320312,1281.8055419922,44.32469558716,0,0,180.67092895508
241016,1050.2517089844,1280.8247070312,45.14807510376,0,0,199.21597290039
241017,1048.2603759766,1279.0764160156,44.20613098145,0,0,220.96453857422
241018,1045.5504150391,1276.7430419922,41.34169387817,0,0,219.88610839844
241019,1038.7396240234,1271.1197509766,41.34169387817,0,0,219.54458618164
241020,1117.34375,1289.8228759766,42.68022537231,0,0,178.99198913574
241021,1110.0382080078,1289.9514160156,45.09669113159,0,0,184.97743225098
241022,1104.7066650391,1288.7222900391,45.92850112915,0,0,210.26034545898
241023,1098.4566650391,1283.1944580078,46.10571670532,0,0,214.39474487305
241024,1090.0711669922,1278.703125,44.71853256226,0,0,221.20462036133
241025,1084.3211669922,1270.8177490234,44.18893814087,0,0,238.12814331055
241026,1080.2708740234,1262.9410400391,44.11088943481,0,0,245.9948425293
241027,1077.0504150391,1254.4913330078,44.11084747314,0,0,241.06564331055
241028,1070.7482910156,1245.7153320312,44.11084747314,0,0,232.26348876953
241029,1065.3316650391,1239.3489990234,44.11084747314,0,0,229.60807800293
241030,1112.1146240234,1288.3038330078,44.42975616455,0,0,195.60801696777
241031,1106.7639160156,1286.8090820312,45.90045928955,0,0,203.36701965332
241032,1101.8038330078,1283.8489990234,46.45001602173,0,0,200.69944763184
241033,1094.6110839844,1282.2170410156,45.33483505249,0,0,194.61631774902
241034,1086.265625,1279.796875,44.15353775024,0,0,192.82807922363
241035,1076.7934570312,1278.1597900391,44.11084747314,0,0,174.96417236328
241036,1070.484375,1281.1875,44.11084747314,0,0,151.77667236328
241037,1061.4548339844,1286.3923339844,44.11084747314,0,0,144.81671142578
241038,1051.4704589844,1294.5920410156,44.11084365845,0,0,140.35308837891
241039,1042.609375,1302.0086669922,44.11084747314,0,0,137.38989257813
241040,1035.5885009766,1309.2014160156,44.11084747314,0,0,134.3072052002
241041,1050.3629150391,2381.3872070312,-13.86696243286,0,0,0
241042,1127.7725830078,1298.5660400391,44.37724304199,0,0,0
241043,1135.2691650391,1289.7985839844,39.26306533813,0,0,0
241044,1073.0225830078,1319.9879150391,44.20714569092,0,0,0
241045,1065.3958740234,1324.4149169922,44.13850402832,0,0,0
241051,1037.9879150391,-466.45660400391,8.38605213165,0,0,131.50225830078
241052,1036.9617919922,-465.296875,8.38605213165,0,0,106.84448242188
241053,1036.8541259766,-462.71182250977,8.38605213165,0,0,92.38496398926
241054,1115.3420410156,1290.796875,43.32203292847,0,0,186.91288757324
241055,1107.6528320312,1289.8646240234,45.72497940063,0,0,191.28729248047
241056,1099.1197509766,1287.5590820312,45.79683303833,0,0,213.81321716309
241057,1092.40625,1279.6528320312,45.03258132935,0,0,224.76747131348
241058,1083.671875,1272.2360839844,44.11493301392,0,0,226.55186462402
241059,1075.4478759766,1261.75,44.11084747314,0,0,233.06112670898
241060,1065.8160400391,1248.4879150391,44.20387268066,0,0,234.28649902344
241061,1061.2951660156,1242.0642089844,44.10990905762,0,0,234.86288452148
241062,1112.8420410156,1289.7326660156,44.34977340698,0,0,168.41244506836
241063,1106.7291259766,1290.9860839844,45.79518127441,0,0,181.51225280762
241064,1100.7413330078,1289.4132080078,45.93313980103,0,0,202.26596069336
241065,1093.9322509766,1285.7465820312,44.92993164063,0,0,208.91557312012
241066,1088.6285400391,1282.7222900391,44.20238494873,0,0,203.66035461426
241067,1081.8072509766,1280.4340820312,44.11084747314,0,0,183.04878234863
241068,1072.7204589844,1281.875,44.11084747314,0,0,156.38598632813
241069,1069.0677490234,1286.0035400391,44.11084747314,0,0,131.50067138672
241070,1091.2153320312,1291.5694580078,44.12070465088,0,0,251.50727844238
241071,1089.1389160156,1285.3610839844,44.1407661438,0,0,241.93914794922
241072,1084.7360839844,1279.4149169922,44.1322517395,0,0,232.54156494141
241073,1078.9392089844,1272.0485839844,44.11085128784,0,0,233.80505371094
241074,1075.5103759766,1266.8072509766,44.11085128784,0,0,237.58172607422
241075,1071.1353759766,1259.7603759766,44.11084365845,0,0,237.18725585938
241076,1064.2795410156,1249.3889160156,44.20387649536,0,0,235.06509399414
241077,1058.0382080078,1241.0103759766,44.11085128784,0,0,233.31686401367
241078,1087.3472900391,1295.9392089844,44.11265945435,0,0,276.23764038086
241079,1087.8767089844,1291.0954589844,44.11109542847,0,0,271.22619628906
241080,1087.5451660156,1286.6944580078,44.11191177368,0,0,248.25842285156
241081,1084.5555419922,1282.7673339844,44.11088943481,0,0,233.06967163086
241082,1080.0208740234,1276.6840820312,44.11085128784,0,0,229.60725402832
241083,1074.5920410156,1271.0572509766,44.11084747314,0,0,228.40165710449
241084,1071.8472900391,1267.4774169922,44.11084747314,0,0,229.02996826172
241085,1066.8732910156,1262.1684570312,44.11084747314,0,0,234.62017822266
241086,1063.3454589844,1255.5052490234,44.11084365845,0,0,244.79150390625
241087,1060.5590820312,1248.7552490234,44.11084747314,0,0,245.10916137695
241088,1057.7066650391,1243.3524169922,44.11085128784,0,0,242.1682434082
241094,986.50695800781,2379.734375,-13.86696338654,0,0,0
241095,996.94445800781,2374.8298339844,-13.86696338654,0,0,0
241096,986.13714599609,2395.8801269531,-12.21517753601,0,0,0
241097,989.13543701172,2402.4184570312,-12.21517753601,0,0,0
241098,1029.2170410156,2384.6337890625,-13.86696338654,0,0,0
241099,1016.1754150391,2372.1528320312,-13.86696338654,0,0,0
241100,981.30383300781,2390.1477050781,-12.21517753601,0,0,0
241101,990.36456298828,2418.0815429688,-12.21517658234,0,0,0
241102,998.58856201172,2414.8142089844,-12.21517658234,0,0,0
241103,1006.8142700195,2411.8681640625,-12.21517658234,0,0,0
241104,999.89410400391,2391.1789550781,-12.21517658234,0,0,0
241105,999.99481201172,2384.1667480469,-12.21517658234,0,0,0
241106,996.125,2405.6633300781,-12.21517753601,0,0,0
241107,1010.6337280273,2418.21875,-12.21517753601,0,0,0
241108,979.55902099609,2441.0278320312,-12.21517753601,0,0,0
241109,959.73266601563,2370.8488769531,-12.21517753601,0,0,0
241110,984.42364501953,2358.3664550781,-12.21517467499,0,0,0
241111,986.69793701172,2368.3576660156,-12.21517276764,0,0,0
241112,949.09893798828,2406.6215820312,-12.21517276764,0,0,0
241113,962.13543701172,2386.1667480469,-12.21517658234,0,0,0
241114,973.02954101563,2428.0434570312,-12.21517658234,0,0,0
241115,1040.2153320312,2362.78125,-12.21517658234,0,0,0
241116,1040.7360839844,2404.0502929688,-12.21517658234,0,0,0
241117,1018.5764160156,2401.3159179688,-12.21517658234,0,0,0
241118,974.21875,2359.7431640625,-12.21517658234,0,0,0
241119,1052.359375,1250.2066650391,44.11084747314,0,0,247.53598022461
241120,1051.4254150391,1247.9478759766,44.11084747314,0,0,251.74905395508
241121,1050.8610839844,1245.6632080078,44.11084747314,0,0,263.49966430664
241122,1050.7014160156,1241.59375,44.11084747314,0,0,267.75311279297
241123,1056.7014160156,1279.0069580078,44.32469558716,0,0,154.77221679688
241124,1054.0399169922,1278.7326660156,44.66677856445,0,0,186.05986022949
241125,1052.5642089844,1278.5677490234,45.25154495239,0,0,208.0516204834
241126,1051.0295410156,1277.1285400391,44.66677856445,0,0,226.71015930176
241127,1049.1788330078,1274.9739990234,42.37644958496,0,0,228.08595275879
241128,1047.4028320312,1273.0885009766,41.34169387817,0,0,228.97242736816
241129,1043.0364990234,1267.9149169922,41.34169387817,0,0,225.66941833496
241130,1038.7447509766,1264.2257080078,41.34169387817,0,0,220.68252563477
241132,690.06079101563,4090.0026855469,19.95043373108,0,0,0
241133,988.67364501953,1123.7760009766,50.85078430176,0,0,123.94803619385
241134,975.41668701172,1143.46875,49.92858505249,0,0,118.62700653076
241135,965.55383300781,1108.96875,47.8646812439,0,0,291.20199584961
241136,972.24133300781,1091.7291259766,46.25835037231,0,0,291.21420288086
241139,7414.046875,-116.67709350586,2.63715291023,0,0,0
241140,7414.2900390625,-118.87847137451,2.703125,0,0,0
241142,964.89239501953,1101.2535400391,41.95663452148,0,0,203.25804138184
241143,960.8125,1099.5,41.95663452148,0,0,203.2684173584
241144,964.44097900391,1087.1545410156,41.06404876709,0,0,25.20445251465
241145,965.14929199219,1087.4879150391,41.06404876709,0,0,23.89912605286
241146,965.90625,1087.8038330078,41.06404876709,0,0,19.00933837891
241147,957.01391601563,1173.3629150391,44.76890182495,0,0,187.73315429688
241148,953.72741699219,1172.9166259766,44.767162323,0,0,187.73474121094
241149,964.22918701172,1108.7170410156,38.68648910522,0,0,80.52891540527
241150,965.78302001953,1118.03125,38.57605743408,0,0,76.9727935791
241154,7393.291015625,-127.27951812744,5.51765012741,0,0,0
241156,7395.0219726562,-126.875,5.15531015396,0,0,0
241157,967.53302001953,1122.9965820312,38.64236068726,0,0,80.80078125
241158,974.58160400391,1042.6805419922,35.2787361145,0,0,0
241159,975.40802001953,1048.9497070312,35.80105209351,0,0,0
241160,977.65454101563,1039.5850830078,34.70204925537,0,0,0
241161,972.81945800781,1056.2326660156,36.52940368652,0,0,0
241162,971.14410400391,1050.9079589844,36.21259689331,0,0,0
241163,971.39758300781,1060.3697509766,37.10987854004,0,0,95.5648727417
241164,970.38891601563,1070.7222900391,38.17763519287,0,0,94.32152557373
241165,969.63366699219,1083.7117919922,38.87637329102,0,0,95.46013641357
241166,968.07641601563,1094.9149169922,38.83954620361,0,0,95.26753234863
241167,967.74829101563,1104.1614990234,38.76592254639,0,0,93.4776763916
241168,967.03643798828,1112.0278320312,38.62171936035,0,0,86.71537780762
241169,968.64581298828,1119.8004150391,38.67053985596,0,0,72.49427032471
241170,972.58508300781,1129.6197509766,38.81889724731,0,0,64.5919418335
241171,976.61285400391,1136.5728759766,38.74147033691,0,0,52.67036056519
241172,986.22741699219,1147.5086669922,38.79264450073,0,0,45.86305618286
241173,994.32116699219,1154.8228759766,38.82902145386,0,0,42.10367965698
241176,7386.6909179688,-138.05035400391,6.984375,0,0,26.23840332031
241177,7388.640625,-137.44792175293,6.3560051918,0,0,26.23840332031
241180,7397.5922851562,-128.94097900391,4.52616739273,0,0,0
241182,7397.2602539062,-127.41493225098,4.69965267181,0,0,0
241185,7397.3344726562,-123.97569274902,5.03558588028,0,0,0
241187,7398.9555664062,-123.89235687256,4.71805143356,0,0,0
241188,961.09375,1160.4235839844,38.95825195313,0,0,220.5269317627
241189,957.45660400391,1157.3142089844,39.5071182251,0,0,207.66383361816
241190,949.00866699219,1154.0885009766,39.50615310669,0,0,194.80268859863
241191,939.29168701172,1152.5139160156,38.85248947144,0,0,183.36822509766
241192,959.93231201172,1161.6944580078,38.96007156372,0,0,220.51136779785
241193,956.29516601563,1158.5867919922,39.5,0,0,207.66381835938
241194,949.00866699219,1154.0885009766,39.50615310669,0,0,199.6544342041
241196,4548.5590820312,222.20486450195,60.38401412964,0,0,318.71340942383
241197,4551.5859375,220.85417175293,60.3169631958,0,0,313.65942382813
241198,4554.3974609375,220.109375,59.94375991821,0,0,303.716796875
241199,4554.6352539062,222.47917175293,59.14733123779,0,0,295.62362670898
241200,4552.5024414062,223.98785400391,59.31676483154,0,0,301.19250488281
241201,4552.84375,226.07118225098,58.44471740723,0,0,295.8645324707
241202,972.03125,1090.2048339844,39.14807891846,0,0,0
241203,972.26043701172,1096.796875,38.93872070313,0,0,0
241204,961.88366699219,1098.3177490234,39.08424377441,0,0,0
241211,4571.3349609375,216.125,58.71668243408,0,0,255.27095031738
241213,4549.2641601562,229.60763549805,57.40855026245,0,0,293.94094848633
241214,4570.4672851562,233.79513549805,55.419921875,0,0,256.62319946289
241215,4551.3090820312,242.88716125488,55.44190979004,0,0,284.51849365234
241216,4562.9287109375,244.82638549805,55.07251739502,0,0,269.35403442383
241217,968.64410400391,1108.0278320312,38.86088943481,0,0,95.53545379639
241218,967.86981201172,1116.0173339844,38.63562011719,0,0,86.73015594482
241219,969.73089599609,1127.0504150391,38.69919204712,0,0,73.27369689941
241220,973.14239501953,1133.5625,38.78497695923,0,0,52.30055236816
241221,980.74829101563,1141.3055419922,38.75731277466,0,0,46.13042831421
241222,988.453125,1149.4896240234,38.77638244629,0,0,44.3253288269
241223,998.42364501953,1158.5694580078,38.74391174316,0,0,42.32312393188
241224,963.49481201172,1107.2396240234,38.73107528687,0,0,85.46063995361
241225,964.17364501953,1115.7899169922,38.66368103027,0,0,94.72174835205
241226,962.22918701172,1122.5625,38.66370010376,0,0,120.95601654053
241227,954.12152099609,1132.5485839844,38.6784324646,0,0,130.34158325195
241228,946.09375,1141.5607910156,38.82577133179,0,0,132.17779541016
241229,935.84027099609,1152.7257080078,38.83568572998,0,0,133.42166137695
241230,927.62152099609,1161.0798339844,38.88708496094,0,0,134.53198242188
241231,969.19616699219,1060.8697509766,37.25057983398,0,0,111.10089111328
241232,967.45831298828,1070.578125,38.22369003296,0,0,94.54003143311
241233,967.59552001953,1081.0278320312,38.76082611084,0,0,93.83479309082
241234,965.73089599609,1096.3489990234,38.87326431274,0,0,95.10034179688
241235,965.40277099609,1105.5954589844,38.70659637451,0,0,97.75445556641
241236,965.52081298828,1113.6822509766,38.63541793823,0,0,91.9580078125
241237,964.85589599609,1121.5920410156,38.609375,0,0,109.94423675537
241238,966.05902099609,1128.2951660156,38.68402862549,0,0,69.04113769531
241239,970.08679199219,1135.2482910156,38.828125,0,0,52.67023086548
241240,979.70141601563,1146.1840820312,38.81944656372,0,0,45.86295700073
241241,987.79516601563,1153.4982910156,38.82291793823,0,0,42.10369873047
241242,967.47570800781,1060.0017089844,37.20778274536,0,0,97.81959533691
241243,965.984375,1070.8610839844,38.26416015625,0,0,94.6870880127
241244,965.65972900391,1082.1510009766,38.77941513062,0,0,95.03337860107
241245,963.73614501953,1096.3872070312,38.98803710938,0,0,95.11796569824
241246,963.55731201172,1105.625,38.7965927124,0,0,92.46795654297
241247,962.93579101563,1114.9566650391,38.73738479614,0,0,97.13547515869
241248,960.89929199219,1126.8576660156,38.55750274658,0,0,109.86492156982
241249,956.26739501953,1133.4132080078,38.64178848267,0,0,133.60133361816
241250,950.28472900391,1138.0035400391,38.7798500061,0,0,137.49565124512
241251,944.98089599609,1143.7569580078,38.8341255188,0,0,136.81773376465
241252,937.38714599609,1150.1076660156,38.83577346802,0,0,12.81802368164
241253,4590.8344726562,250.578125,54.38201522827,0,0,68.76164245605
241254,4593.9868164062,258.68923950195,54.12910842896,0,0,68.76164245605
241255,7392.2563476562,-137.77256774902,5.22343540192,0,0,0
241257,7392.6049804688,-135.72569274902,5.19870853424,0,0,0
241258,987.99829101563,1150.3853759766,38.73885345459,0,0,224.96058654785
241259,982.89239501953,1145.2864990234,38.78295135498,0,0,225.22196960449
241260,977.734375,1140.0416259766,38.7473449707,0,0,225.47834777832
241261,939.62677001953,1145.8889160156,38.88581466675,0,0,316.23944091797
241262,943.35766601563,1142.3160400391,38.87581634521,0,0,316.11331176758
241263,947.45831298828,1138.3559570312,38.80780792236,0,0,315.9990234375
241264,939.49304199219,1150.3785400391,38.83568572998,0,0,316.25201416016
241265,943.22570800781,1146.8055419922,38.83856582642,0,0,316.11953735352
241266,947.32641601563,1142.8454589844,38.81944656372,0,0,315.9990234375
241267,933.25177001953,1148.671875,39.14357376099,0,0,316.25253295898
241268,936.984375,1145.0989990234,39.18576431274,0,0,316.11978149414
241269,941.08508300781,1141.1389160156,39.14930725098,0,0,315.9990234375
241270,7395.0166015625,-133.29513549805,4.74353504181,0,0,163.9580078125
