ID,VendorMapID,VendorPosition_0,VendorPosition_1,VendorPosition_2,VendorItemID,CreatureID,AreaTableID,WMOGroupID,CollectableSourceInfoID
56391,1,1655.4201660156,-4353.2954101562,64.53659820557,17703,46556,1637,0,7434
56392,0,-8796.685546875,356.15798950195,107.31466674805,17707,44245,1519,0,7435
56393,1,1655.4201660156,-4353.2954101562,64.53659820557,17707,46556,1637,0,7435
56394,0,-8769.3681640625,401.21527099609,109.70713043213,17707,44245,1519,0,7435
56395,1,1655.4201660156,-4353.2954101562,64.53659820557,17707,46556,1637,0,7435
56396,1,1655.4201660156,-4353.2954101562,64.53659820557,17707,46556,1637,0,7435
56397,1,1655.4201660156,-4353.2954101562,64.53659820557,17707,46556,1637,0,7435
56398,1,1655.4201660156,-4353.2954101562,64.53659820557,17707,46556,1637,0,7435
56399,0,-8799.98046875,349.33499145508,109.13500213623,17707,44245,1519,0,7435
56400,0,-8796.685546875,356.15798950195,107.31466674805,17617,44245,1519,0,7436
56401,1,1655.4201660156,-4353.2954101562,64.53659820557,17617,46556,1637,0,7436
56402,0,-8769.3681640625,401.21527099609,109.70713043213,17617,44245,1519,0,7436
56403,1,1655.4201660156,-4353.2954101562,64.53659820557,17617,46556,1637,0,7436
56404,1,1655.4201660156,-4353.2954101562,64.53659820557,17617,46556,1637,0,7436
56405,1,1655.4201660156,-4353.2954101562,64.53659820557,17617,46556,1637,0,7436
56406,1,1655.4201660156,-4353.2954101562,64.53659820557,17617,46556,1637,0,7436
56407,0,-8799.98046875,349.33499145508,109.13500213623,17617,44245,1519,0,7436
56408,0,-8796.685546875,356.15798950195,107.31466674805,17635,44245,1519,0,7437
56409,1,1655.4201660156,-4353.2954101562,64.53659820557,17635,46556,1637,0,7437
56410,0,-8769.3681640625,401.21527099609,109.70713043213,17635,44245,1519,0,7437
56411,1,1655.4201660156,-4353.2954101562,64.53659820557,17635,46556,1637,0,7437
56412,1,1655.4201660156,-4353.2954101562,64.53659820557,17635,46556,1637,0,7437
56413,1,1655.4201660156,-4353.2954101562,64.53659820557,17635,46556,1637,0,7437
56414,1,1655.4201660156,-4353.2954101562,64.53659820557,17635,46556,1637,0,7437
56415,0,-8799.98046875,349.33499145508,109.13500213623,17635,44245,1519,0,7437
56416,0,-8796.685546875,356.15798950195,107.31466674805,17642,44245,1519,0,7438
56417,1,1655.4201660156,-4353.2954101562,64.53659820557,17642,46556,1637,0,7438
56418,0,-8769.3681640625,401.21527099609,109.70713043213,17642,44245,1519,0,7438
56419,1,1655.4201660156,-4353.2954101562,64.53659820557,17642,46556,1637,0,7438
56420,1,1655.4201660156,-4353.2954101562,64.53659820557,17642,46556,1637,0,7438
56421,1,1655.4201660156,-4353.2954101562,64.53659820557,17642,46556,1637,0,7438
56422,1,1655.4201660156,-4353.2954101562,64.53659820557,17642,46556,1637,0,7438
56423,0,-8799.98046875,349.33499145508,109.13500213623,17642,44245,1519,0,7438
56424,0,-8796.685546875,356.15798950195,107.31466674805,17640,44245,1519,0,7439
56425,1,1655.4201660156,-4353.2954101562,64.53659820557,17640,46556,1637,0,7439
56426,0,-8769.3681640625,401.21527099609,109.70713043213,17640,44245,1519,0,7439
56427,1,1655.4201660156,-4353.2954101562,64.53659820557,17640,46556,1637,0,7439
56428,1,1655.4201660156,-4353.2954101562,64.53659820557,17640,46556,1637,0,7439
56429,1,1655.4201660156,-4353.2954101562,64.53659820557,17640,46556,1637,0,7439
56430,1,1655.4201660156,-4353.2954101562,64.53659820557,17640,46556,1637,0,7439
56431,0,-8799.98046875,349.33499145508,109.13500213623,17640,44245,1519,0,7439
56432,0,-8796.685546875,356.15798950195,107.31466674805,17622,44245,1519,0,7440
56433,1,1655.4201660156,-4353.2954101562,64.53659820557,17622,46556,1637,0,7440
56434,0,-8769.3681640625,401.21527099609,109.70713043213,17622,44245,1519,0,7440
56435,1,1655.4201660156,-4353.2954101562,64.53659820557,17622,46556,1637,0,7440
56436,1,1655.4201660156,-4353.2954101562,64.53659820557,17622,46556,1637,0,7440
56437,1,1655.4201660156,-4353.2954101562,64.53659820557,17622,46556,1637,0,7440
56438,1,1655.4201660156,-4353.2954101562,64.53659820557,17622,46556,1637,0,7440
56439,0,-8799.98046875,349.33499145508,109.13500213623,17622,44245,1519,0,7440
56440,0,-8796.685546875,356.15798950195,107.31466674805,17677,44245,1519,0,7441
56441,1,1655.4201660156,-4353.2954101562,64.53659820557,17677,46556,1637,0,7441
56442,0,-8769.3681640625,401.21527099609,109.70713043213,17677,44245,1519,0,7441
56443,1,1655.4201660156,-4353.2954101562,64.53659820557,17677,46556,1637,0,7441
56444,1,1655.4201660156,-4353.2954101562,64.53659820557,17677,46556,1637,0,7441
56445,1,1655.4201660156,-4353.2954101562,64.53659820557,17677,46556,1637,0,7441
56446,1,1655.4201660156,-4353.2954101562,64.53659820557,17677,46556,1637,0,7441
56447,0,-8799.98046875,349.33499145508,109.13500213623,17677,44245,1519,0,7441
56448,0,-8796.685546875,356.15798950195,107.31466674805,17627,44245,1519,0,7442
56449,1,1655.4201660156,-4353.2954101562,64.53659820557,17627,46556,1637,0,7442
56450,0,-8769.3681640625,401.21527099609,109.70713043213,17627,44245,1519,0,7442
56451,1,1655.4201660156,-4353.2954101562,64.53659820557,17627,46556,1637,0,7442
56452,1,1655.4201660156,-4353.2954101562,64.53659820557,17627,46556,1637,0,7442
56453,1,1655.4201660156,-4353.2954101562,64.53659820557,17627,46556,1637,0,7442
56454,1,1655.4201660156,-4353.2954101562,64.53659820557,17627,46556,1637,0,7442
56455,0,-8799.98046875,349.33499145508,109.13500213623,17627,44245,1519,0,7442
56456,0,-8796.685546875,356.15798950195,107.31466674805,17693,44245,1519,0,7443
56457,1,1655.4201660156,-4353.2954101562,64.53659820557,17693,46556,1637,0,7443
56458,0,-8769.3681640625,401.21527099609,109.70713043213,17693,44245,1519,0,7443
56459,1,1655.4201660156,-4353.2954101562,64.53659820557,17693,46556,1637,0,7443
56460,1,1655.4201660156,-4353.2954101562,64.53659820557,17693,46556,1637,0,7443
56461,1,1655.4201660156,-4353.2954101562,64.53659820557,17693,46556,1637,0,7443
56462,1,1655.4201660156,-4353.2954101562,64.53659820557,17693,46556,1637,0,7443
56463,0,-8799.98046875,349.33499145508,109.13500213623,17693,44245,1519,0,7443
56464,0,-8796.685546875,356.15798950195,107.31466674805,17688,44245,1519,0,7444
56465,1,1655.4201660156,-4353.2954101562,64.53659820557,17688,46556,1637,0,7444
56466,0,-8769.3681640625,401.21527099609,109.70713043213,17688,44245,1519,0,7444
56467,1,1655.4201660156,-4353.2954101562,64.53659820557,17688,46556,1637,0,7444
56468,1,1655.4201660156,-4353.2954101562,64.53659820557,17688,46556,1637,0,7444
56469,1,1655.4201660156,-4353.2954101562,64.53659820557,17688,46556,1637,0,7444
56470,1,1655.4201660156,-4353.2954101562,64.53659820557,17688,46556,1637,0,7444
56471,0,-8799.98046875,349.33499145508,109.13500213623,17688,44245,1519,0,7444
56472,0,-8799.98046875,349.33499145508,109.13500213623,17704,44245,1519,0,7445
56473,0,-8796.685546875,356.15798950195,107.31466674805,17704,44245,1519,0,7445
56474,1,1655.4201660156,-4353.2954101562,64.53659820557,17704,46556,1637,0,7445
56475,0,-8769.3681640625,401.21527099609,109.70713043213,17704,44245,1519,0,7445
56476,1,1655.4201660156,-4353.2954101562,64.53659820557,17704,46556,1637,0,7445
56477,1,1655.4201660156,-4353.2954101562,64.53659820557,17704,46556,1637,0,7445
56478,1,1655.4201660156,-4353.2954101562,64.53659820557,17704,46556,1637,0,7445
56479,1,1655.4201660156,-4353.2954101562,64.53659820557,17704,46556,1637,0,7445
56480,0,-8796.685546875,356.15798950195,107.31466674805,17708,44245,1519,0,7446
56481,1,1655.4201660156,-4353.2954101562,64.53659820557,17708,46556,1637,0,7446
56482,0,-8799.98046875,349.33499145508,109.13500213623,17708,44245,1519,0,7446
56483,0,-8769.3681640625,401.21527099609,109.70713043213,17708,44245,1519,0,7446
56484,1,1655.4201660156,-4353.2954101562,64.53659820557,17708,46556,1637,0,7446
56485,1,1655.4201660156,-4353.2954101562,64.53659820557,17708,46556,1637,0,7446
56486,1,1655.4201660156,-4353.2954101562,64.53659820557,17708,46556,1637,0,7446
56487,1,1655.4201660156,-4353.2954101562,64.53659820557,17708,46556,1637,0,7446
56488,0,-8796.685546875,356.15798950195,107.31466674805,17618,44245,1519,0,7447
56489,1,1655.4201660156,-4353.2954101562,64.53659820557,17618,46556,1637,0,7447
56490,0,-8769.3681640625,401.21527099609,109.70713043213,17618,44245,1519,0,7447
56491,1,1655.4201660156,-4353.2954101562,64.53659820557,17618,46556,1637,0,7447
56492,1,1655.4201660156,-4353.2954101562,64.53659820557,17618,46556,1637,0,7447
56493,1,1655.4201660156,-4353.2954101562,64.53659820557,17618,46556,1637,0,7447
56494,1,1655.4201660156,-4353.2954101562,64.53659820557,17618,46556,1637,0,7447
56495,0,-8799.98046875,349.33499145508,109.13500213623,17618,44245,1519,0,7447
56496,0,-8796.685546875,356.15798950195,107.31466674805,17647,44245,1519,0,7448
56497,1,1655.4201660156,-4353.2954101562,64.53659820557,17647,46556,1637,0,7448
56498,0,-8769.3681640625,401.21527099609,109.70713043213,17647,44245,1519,0,7448
56499,1,1655.4201660156,-4353.2954101562,64.53659820557,17647,46556,1637,0,7448
56500,1,1655.4201660156,-4353.2954101562,64.53659820557,17647,46556,1637,0,7448
56501,1,1655.4201660156,-4353.2954101562,64.53659820557,17647,46556,1637,0,7448
56502,1,1655.4201660156,-4353.2954101562,64.53659820557,17647,46556,1637,0,7448
56503,0,-8799.98046875,349.33499145508,109.13500213623,17647,44245,1519,0,7448
56504,0,-8796.685546875,356.15798950195,107.31466674805,17683,44245,1519,0,7449
56505,1,1655.4201660156,-4353.2954101562,64.53659820557,17683,46556,1637,0,7449
56506,0,-8769.3681640625,401.21527099609,109.70713043213,17683,44245,1519,0,7449
56507,1,1655.4201660156,-4353.2954101562,64.53659820557,17683,46556,1637,0,7449
56508,1,1655.4201660156,-4353.2954101562,64.53659820557,17683,46556,1637,0,7449
56509,1,1655.4201660156,-4353.2954101562,64.53659820557,17683,46556,1637,0,7449
56510,1,1655.4201660156,-4353.2954101562,64.53659820557,17683,46556,1637,0,7449
56511,0,-8799.98046875,349.33499145508,109.13500213623,17683,44245,1519,0,7449
56512,0,-8796.685546875,356.15798950195,107.31466674805,17658,44245,1519,0,7450
56513,1,1655.4201660156,-4353.2954101562,64.53659820557,17658,46556,1637,0,7450
56514,0,-8769.3681640625,401.21527099609,109.70713043213,17658,44245,1519,0,7450
56515,1,1655.4201660156,-4353.2954101562,64.53659820557,17658,46556,1637,0,7450
56516,1,1655.4201660156,-4353.2954101562,64.53659820557,17658,46556,1637,0,7450
56517,1,1655.4201660156,-4353.2954101562,64.53659820557,17658,46556,1637,0,7450
56518,1,1655.4201660156,-4353.2954101562,64.53659820557,17658,46556,1637,0,7450
56519,0,-8799.98046875,349.33499145508,109.13500213623,17658,44245,1519,0,7450
56520,0,-8796.685546875,356.15798950195,107.31466674805,17643,44245,1519,0,7451
56521,1,1655.4201660156,-4353.2954101562,64.53659820557,17643,46556,1637,0,7451
56522,0,-8769.3681640625,401.21527099609,109.70713043213,17643,44245,1519,0,7451
56523,1,1655.4201660156,-4353.2954101562,64.53659820557,17643,46556,1637,0,7451
56524,1,1655.4201660156,-4353.2954101562,64.53659820557,17643,46556,1637,0,7451
56525,1,1655.4201660156,-4353.2954101562,64.53659820557,17643,46556,1637,0,7451
56526,1,1655.4201660156,-4353.2954101562,64.53659820557,17643,46556,1637,0,7451
56527,0,-8799.98046875,349.33499145508,109.13500213623,17643,44245,1519,0,7451
56528,0,-8796.685546875,356.15798950195,107.31466674805,17653,44245,1519,0,7452
56529,1,1655.4201660156,-4353.2954101562,64.53659820557,17653,46556,1637,0,7452
56530,0,-8769.3681640625,401.21527099609,109.70713043213,17653,44245,1519,0,7452
56531,1,1655.4201660156,-4353.2954101562,64.53659820557,17653,46556,1637,0,7452
56532,1,1655.4201660156,-4353.2954101562,64.53659820557,17653,46556,1637,0,7452
56533,1,1655.4201660156,-4353.2954101562,64.53659820557,17653,46556,1637,0,7452
56534,1,1655.4201660156,-4353.2954101562,64.53659820557,17653,46556,1637,0,7452
56535,0,-8799.98046875,349.33499145508,109.13500213623,17653,44245,1519,0,7452
56536,0,-8796.685546875,356.15798950195,107.31466674805,17637,44245,1519,0,7453
56537,1,1655.4201660156,-4353.2954101562,64.53659820557,17637,46556,1637,0,7453
56538,0,-8769.3681640625,401.21527099609,109.70713043213,17637,44245,1519,0,7453
56539,1,1655.4201660156,-4353.2954101562,64.53659820557,17637,46556,1637,0,7453
56540,1,1655.4201660156,-4353.2954101562,64.53659820557,17637,46556,1637,0,7453
56541,1,1655.4201660156,-4353.2954101562,64.53659820557,17637,46556,1637,0,7453
56542,1,1655.4201660156,-4353.2954101562,64.53659820557,17637,46556,1637,0,7453
56543,0,-8799.98046875,349.33499145508,109.13500213623,17637,44245,1519,0,7453
56544,0,-8796.685546875,356.15798950195,107.31466674805,17663,44245,1519,0,7454
56545,1,1655.4201660156,-4353.2954101562,64.53659820557,17663,46556,1637,0,7454
56546,0,-8769.3681640625,401.21527099609,109.70713043213,17663,44245,1519,0,7454
56547,1,1655.4201660156,-4353.2954101562,64.53659820557,17663,46556,1637,0,7454
56548,1,1655.4201660156,-4353.2954101562,64.53659820557,17663,46556,1637,0,7454
56549,1,1655.4201660156,-4353.2954101562,64.53659820557,17663,46556,1637,0,7454
56550,1,1655.4201660156,-4353.2954101562,64.53659820557,17663,46556,1637,0,7454
56551,0,-8799.98046875,349.33499145508,109.13500213623,17663,44245,1519,0,7454
56552,0,-8796.685546875,356.15798950195,107.31466674805,17623,44245,1519,0,7455
56553,1,1655.4201660156,-4353.2954101562,64.53659820557,17623,46556,1637,0,7455
56554,0,-8769.3681640625,401.21527099609,109.70713043213,17623,44245,1519,0,7455
56555,1,1655.4201660156,-4353.2954101562,64.53659820557,17623,46556,1637,0,7455
56556,1,1655.4201660156,-4353.2954101562,64.53659820557,17623,46556,1637,0,7455
56557,1,1655.4201660156,-4353.2954101562,64.53659820557,17623,46556,1637,0,7455
56558,1,1655.4201660156,-4353.2954101562,64.53659820557,17623,46556,1637,0,7455
56559,0,-8799.98046875,349.33499145508,109.13500213623,17623,44245,1519,0,7455
56560,0,-8796.685546875,356.15798950195,107.31466674805,17678,44245,1519,0,7456
56561,1,1655.4201660156,-4353.2954101562,64.53659820557,17678,46556,1637,0,7456
56562,0,-8769.3681640625,401.21527099609,109.70713043213,17678,44245,1519,0,7456
56563,1,1655.4201660156,-4353.2954101562,64.53659820557,17678,46556,1637,0,7456
56564,1,1655.4201660156,-4353.2954101562,64.53659820557,17678,46556,1637,0,7456
56565,1,1655.4201660156,-4353.2954101562,64.53659820557,17678,46556,1637,0,7456
56566,1,1655.4201660156,-4353.2954101562,64.53659820557,17678,46556,1637,0,7456
56567,0,-8799.98046875,349.33499145508,109.13500213623,17678,44245,1519,0,7456
56568,0,-8796.685546875,356.15798950195,107.31466674805,17632,44245,1519,0,7457
56569,1,1655.4201660156,-4353.2954101562,64.53659820557,17632,46556,1637,0,7457
56570,0,-8769.3681640625,401.21527099609,109.70713043213,17632,44245,1519,0,7457
56571,1,1655.4201660156,-4353.2954101562,64.53659820557,17632,46556,1637,0,7457
56572,1,1655.4201660156,-4353.2954101562,64.53659820557,17632,46556,1637,0,7457
56573,1,1655.4201660156,-4353.2954101562,64.53659820557,17632,46556,1637,0,7457
56574,1,1655.4201660156,-4353.2954101562,64.53659820557,17632,46556,1637,0,7457
56575,0,-8799.98046875,349.33499145508,109.13500213623,17632,44245,1519,0,7457
56576,0,-8799.98046875,349.33499145508,109.13500213623,17697,44245,1519,0,7458
56577,0,-8796.685546875,356.15798950195,107.31466674805,17697,44245,1519,0,7458
56578,1,1655.4201660156,-4353.2954101562,64.53659820557,17697,46556,1637,0,7458
56579,0,-8769.3681640625,401.21527099609,109.70713043213,17697,44245,1519,0,7458
56580,1,1655.4201660156,-4353.2954101562,64.53659820557,17697,46556,1637,0,7458
56581,1,1655.4201660156,-4353.2954101562,64.53659820557,17697,46556,1637,0,7458
56582,1,1655.4201660156,-4353.2954101562,64.53659820557,17697,46556,1637,0,7458
56583,1,1655.4201660156,-4353.2954101562,64.53659820557,17697,46556,1637,0,7458
56584,0,-8796.685546875,356.15798950195,107.31466674805,17672,44245,1519,0,7459
56585,1,1655.4201660156,-4353.2954101562,64.53659820557,17672,46556,1637,0,7459
56586,0,-8769.3681640625,401.21527099609,109.70713043213,17672,44245,1519,0,7459
56587,1,1655.4201660156,-4353.2954101562,64.53659820557,17672,46556,1637,0,7459
56588,1,1655.4201660156,-4353.2954101562,64.53659820557,17672,46556,1637,0,7459
56589,1,1655.4201660156,-4353.2954101562,64.53659820557,17672,46556,1637,0,7459
56590,1,1655.4201660156,-4353.2954101562,64.53659820557,17672,46556,1637,0,7459
56591,0,-8799.98046875,349.33499145508,109.13500213623,17672,44245,1519,0,7459
56592,0,-8796.685546875,356.15798950195,107.31466674805,17667,44245,1519,0,7460
56593,1,1655.4201660156,-4353.2954101562,64.53659820557,17667,46556,1637,0,7460
56594,0,-8769.3681640625,401.21527099609,109.70713043213,17667,44245,1519,0,7460
56595,1,1655.4201660156,-4353.2954101562,64.53659820557,17667,46556,1637,0,7460
56596,1,1655.4201660156,-4353.2954101562,64.53659820557,17667,46556,1637,0,7460
56597,1,1655.4201660156,-4353.2954101562,64.53659820557,17667,46556,1637,0,7460
56598,1,1655.4201660156,-4353.2954101562,64.53659820557,17667,46556,1637,0,7460
56599,0,-8799.98046875,349.33499145508,109.13500213623,17667,44245,1519,0,7460
56600,0,-8796.685546875,356.15798950195,107.31466674805,17628,44245,1519,0,7461
56601,1,1655.4201660156,-4353.2954101562,64.53659820557,17628,46556,1637,0,7461
56602,0,-8769.3681640625,401.21527099609,109.70713043213,17628,44245,1519,0,7461
56603,1,1655.4201660156,-4353.2954101562,64.53659820557,17628,46556,1637,0,7461
56604,1,1655.4201660156,-4353.2954101562,64.53659820557,17628,46556,1637,0,7461
56605,1,1655.4201660156,-4353.2954101562,64.53659820557,17628,46556,1637,0,7461
56606,1,1655.4201660156,-4353.2954101562,64.53659820557,17628,46556,1637,0,7461
56607,0,-8799.98046875,349.33499145508,109.13500213623,17628,44245,1519,0,7461
56608,0,-8796.685546875,356.15798950195,107.31466674805,17694,44245,1519,0,7462
56609,1,1655.4201660156,-4353.2954101562,64.53659820557,17694,46556,1637,0,7462
56610,0,-8769.3681640625,401.21527099609,109.70713043213,17694,44245,1519,0,7462
56611,1,1655.4201660156,-4353.2954101562,64.53659820557,17694,46556,1637,0,7462
56612,1,1655.4201660156,-4353.2954101562,64.53659820557,17694,46556,1637,0,7462
56613,1,1655.4201660156,-4353.2954101562,64.53659820557,17694,46556,1637,0,7462
56614,1,1655.4201660156,-4353.2954101562,64.53659820557,17694,46556,1637,0,7462
56615,0,-8799.98046875,349.33499145508,109.13500213623,17694,44245,1519,0,7462
56616,0,-8796.685546875,356.15798950195,107.31466674805,17689,44245,1519,0,7463
56617,1,1655.4201660156,-4353.2954101562,64.53659820557,17689,46556,1637,0,7463
56618,0,-8769.3681640625,401.21527099609,109.70713043213,17689,44245,1519,0,7463
56619,1,1655.4201660156,-4353.2954101562,64.53659820557,17689,46556,1637,0,7463
56620,1,1655.4201660156,-4353.2954101562,64.53659820557,17689,46556,1637,0,7463
56621,1,1655.4201660156,-4353.2954101562,64.53659820557,17689,46556,1637,0,7463
56622,1,1655.4201660156,-4353.2954101562,64.53659820557,17689,46556,1637,0,7463
56623,0,-8799.98046875,349.33499145508,109.13500213623,17689,44245,1519,0,7463
56624,0,-8796.685546875,356.15798950195,107.31466674805,17619,44245,1519,0,7464
56625,1,1655.4201660156,-4353.2954101562,64.53659820557,17619,46556,1637,0,7464
