ID,Rot_0,Rot_1,Rot_2,Rot_3,TimeIndex,GameObjectsID
174379,0,0,-0.96553170681,0.2602853775,109833,254145
174380,0,0,-0.9654391408,0.26062858105,118833,254145
174381,0,0,-0.96654069424,0.25651326776,120000,254145
174382,0,0,-0.96754866838,0.25268480182,120367,254145
174383,0,0,-0.97658795118,0.21511857212,122800,254145
174384,0,0,-0.9780151844,0.20853388309,123500,254145
174385,0,0,-0.97805917263,0.2083273977,123533,254145
174386,0,0,-0.97833091021,0.20704728365,124000,254145
174387,0,0,-0.97785562277,0.20928047597,124600,254145
174388,0,0,-0.97539800406,0.22045126557,125667,254145
174389,0,0,-0.97275751829,0.23182478547,126433,254145
174390,0,0,-0.97245818377,0.23307734728,126567,254145
174391,0,0,-0.97230637074,0.23370990157,126967,254145
174392,0,0,-0.97246873379,0.23303338885,127200,254145
174393,0,0,-0.97309654951,0.23039764166,127467,254145
174394,0,0,-0.9764918685,0.21555429697,128833,254145
174395,0,0,-0.97716289759,0.21249164641,129433,254145
174396,0,0,-0.97712814808,0.21265146136,129633,254145
174397,0,0,-0.97710245848,0.21276944876,129667,254145
174398,0,0,-0.97707533836,0.21289384365,129700,254145
174399,0,0,-0.9767267704,0.21448720992,129967,254145
174400,0,0,-0.97626620531,0.21657416224,130133,254145
174401,0,0,-0.97519677877,0.22133950889,130367,254145
174402,0,0,-0.97460979223,0.2239100337,130467,254145
174403,0,0,-0.97386324406,0.22713516653,130567,254145
174404,0,0,-0.97290015221,0.23122547567,130667,254145
174405,0,0,-0.97167283297,0.23633006215,130767,254145
174406,0,0,-0.97025322914,0.24209234118,130867,254145
174407,0,0,-0.96864283085,0.24845735729,130967,254145
174408,0,0,-0.96681827307,0.25546520948,131067,254145
174409,0,0,-0.9647359848,0.26321935654,131167,254145
174410,0,0,-0.96233016253,0.27188354731,131267,254145
174411,0,0,-0.9614405632,0.27501279116,131300,254145
174412,0,0,-0.959454,0.28186517954,131367,254145
174413,0,0,-0.95603829622,0.29324179888,131467,254145
174414,0,0,-0.95213764906,0.30566945672,131567,254145
174415,0,0,-0.94775736332,0.31899219751,131667,254145
174416,0,0,-0.94292610884,0.33300209045,131767,254145
174417,0,0,-0.9358934164,0.35228332877,131900,254145
174418,0,0,-0.93201291561,0.36242511868,131967,254145
174419,0,0,-0.92558270693,0.37854543328,132067,254145
174420,0,0,-0.91385561228,0.40603926778,132233,254145
174421,0,0,-0.90662550926,0.42193624377,132333,254145
174422,0,0,-0.89955985546,0.43679755926,132433,254145
174423,0,0,-0.89506477118,0.4459361434,132500,254145
174424,0,0,-0.89288574457,0.45028331876,132533,254145
174425,0,0,-0.88654655218,0.46263939142,132633,254145
174426,0,0,-0.87174338102,0.48996269703,132867,254145
174427,0,0,-0.86484372616,0.50204110146,132967,254145
174428,0,0,-0.8573282361,0.51477009058,133067,254145
174429,0,0,-0.852001369,0.52353954315,133133,254145
174430,0,0,-0.84400415421,0.53633671999,133233,254145
174431,0,0,-0.83309662342,0.55312746763,133367,254145
174432,0,0,-0.82436263561,0.56606203318,133467,254145
174433,0,0,-0.81471014023,0.57986843586,133567,254145
174434,0,0,-0.81118744612,0.58478623629,133600,254145
174435,0,0,-0.80351257324,0.59528774023,133667,254145
174436,0,0,-0.79919028282,0.60107815266,133700,254145
174437,0,0,-0.79450982809,0.60725128651,133733,254145
174438,0,0,-0.78948807716,0.61376589537,133767,254145
174439,0,0,-0.78413879871,0.62058544159,133800,254145
174440,0,0,-0.77263826132,0.6348465085,133867,254145
174441,0,0,-0.75377166271,0.65713649988,133967,254145
174442,0,0,-0.74052941799,0.67202401161,134033,254145
174443,0,0,-0.72061693668,0.69333344698,134133,254145
174444,0,0,-0.7079167366,0.7062959075,134200,254145
174445,0,0,-0.7019327879,0.71224319935,134233,254145
174446,0,0,-0.69068276882,0.72315788269,134300,254145
174447,0,0,-0.68527048826,0.72828865051,134333,254145
174448,0,0,-0.6747469306,0.73804920912,134400,254145
174449,0,0,-0.66963863373,0.74268710613,134433,254145
174450,0,0,-0.65476948023,0.755828619,134533,254145
174451,0,0,-0.64048445225,0.76797115803,134633,254145
174452,0,0,-0.62667769194,0.77927857637,134733,254145
174453,0,0,-0.61320871115,0.78992092609,134833,254145
174454,0,0,-0.60459882021,0.79653012753,134900,254145
174455,0,0,-0.60047394037,0.79964435101,134933,254145
174456,0,0,-0.59263044596,0.80547451973,135000,254145
174457,0,0,-0.58890914917,0.80819922686,135033,254145
174458,0,0,-0.58185762167,0.81329065561,135100,254145
174459,0,0,-0.57850438356,0.81567925215,135133,254145
174460,0,0,-0.5690279007,0.8223181963,135233,254145
174461,0,0,-0.56019628048,0.82835990191,135333,254145
174462,0,0,-0.55454587936,0.8321531415,135400,254145
174463,0,0,-0.54434007406,0.8388646245,135533,254145
174464,0,0,-0.52281290293,0.85244745016,135833,254145
174465,0,0,-0.51143544912,0.85932171345,136000,254145
174466,0,0,-0.50329488516,0.86411470175,136133,254145
174467,0,0,-0.49778109789,0.86730271578,136233,254145
174468,0,0,-0.49278053641,0.87015360594,136333,254145
174469,0,0,-0.48383396864,0.87515980005,136533,254145
174470,0,0,-0.47971898317,0.87742215395,136633,254145
174471,0,0,-0.45801958442,0.88894212246,137233,254145
174472,0,0,-0.45192793012,0.89205443859,137433,254145
174473,0,0,-0.4399163425,0.89803874493,137933,254145
174474,0,0,-0.43036216497,0.90265625715,138433,254145
174475,0,0,-0.42190641165,0.90663939714,139033,254145
174476,0,0,-0.41624242067,0.90925365686,139633,254145
174477,0,0,-0.41288644075,0.910782516,140367,254145
174478,0,0,-0.41278371215,0.91082906723,140433,254145
174479,0,0,-0.41264948249,0.91088986397,140567,254145
174480,0,0,-0.41405820847,0.91025042534,141233,254145
174481,0,0,-0.41642862558,0.90916842222,141567,254145
174482,0,0,-0.42076843977,0.90716809034,142033,254145
174483,0,0,-0.43317225575,0.90131115913,145433,254145
174484,0,0,-0.43329280615,0.90125322342,145567,254145
174485,0,0,-0.43317893147,0.90130794048,146233,254145
174486,0,0,-0.43300548196,0.90139126778,146367,254145
174487,0,0,-0.43291330338,0.90143555403,146433,254145
174488,0,0,-0.4327993691,0.90149027109,146500,254145
174489,0,0,-0.43266910315,0.90155279636,146567,254145
174490,0,0,-0.43253347278,0.90161788464,146633,254145
174491,0,0,-0.43237614632,0.90169334412,146700,254145
174492,0,0,-0.4010335505,0.91606336832,152167,254145
174493,0,0,-0.40088695288,0.91612756252,152233,254145
174494,0,0,-0.40076526999,0.91618072987,152300,254145
174495,0,0,-0.39383941889,0.91917926073,155267,254145
174496,0,0,-0.39366406202,0.91925442219,155300,254145
174497,0,0,-0.39351394773,0.91931867599,155333,254145
174498,0,0,-0.39332890511,0.91939783096,155367,254145
174499,0,0,-0.37029823661,0.92891293764,158433,254145
174500,0,0,-0.37014943361,0.92897224426,158467,254145
174501,0,0,-0.36999768019,0.92903268337,158500,254145
174502,0,0,-0.36381998658,0.93146926165,159933,254145
174503,0,0,-0.33172821999,0.94337499142,165233,254145
174504,0,0,-0.33151182532,0.94345104694,165300,254145
174505,0,0,-0.23306122422,0.97246205807,184633,254145
174506,0,0,-0.19964754581,0.97986775637,188133,254145
174507,0,0,-0.19574852288,0.98065412045,189367,254145
174508,0,0,-0.19588015974,0.9806278348,189800,254145
174509,0,0,-0.196540609,0.9804956913,190300,254145
174510,0,0,-0.19280846417,0.98123639822,191000,254145
174511,0,0,0.02823796682,0.99960124493,230600,254145
174512,0,0,0.06273780763,0.99803000689,234833,254145
174513,0,0,0.10391973704,0.99458569288,244667,254145
174514,0,0,0.13143672049,0.99132460356,249233,254145
174515,0,0,0.13162958622,0.99129897356,249300,254145
174516,0,0,0.13182124496,0.99127352238,249367,254145
174517,0,0,0.1319937855,0.99125057459,249433,254145
174518,0,0,0.13216157258,0.99122822285,249500,254145
174519,0,0,0.13232015073,0.99120700359,249567,254145
174520,0,0,0.13245674968,0.99118882418,249633,254145
174521,0,0,0.1325956881,0.99117022753,249700,254145
174522,0,0,0.13273015618,0.99115222692,249767,254145
174523,0,0,0.13286390901,0.99113428593,249833,254145
174524,0,0,0.13298797607,0.99111765623,249900,254145
174525,0,0,0.1331025809,0.99110227823,249967,254145
174526,0,0,0.133216694,0.99108695984,250033,254145
174527,0,0,0.13332161307,0.99107283354,250100,254145
174528,0,0,0.13345038891,0.99105548859,250200,254145
174529,0,0,0.13356405497,0.9910402298,250300,254145
174530,0,0,0.13367202878,0.99102562666,250433,254145
174531,0,0,0.13378474116,0.99101042747,250633,254145
174532,0,0,0.13365076482,0.99102848768,250933,254145
174533,0,0,0.13334454596,0.9910697341,252633,254145
174534,0,0,0.14068090916,0.99005496502,254067,254145
174535,0,0,0.1562525928,0.98771709204,255467,254145
174536,0,0,0.16982655227,0.98547399044,256267,254145
174537,0,0,0.18579994142,0.98258763552,257133,254145
174538,0,0,0.22032515705,0.97542649508,260800,254145
174539,0,0,0.22677008808,0.97394829988,261633,254145
174540,0,0,0.22866609693,0.97350490093,261767,254145
174541,0,0,0.23095071316,0.9729654789,261867,254145
174542,0,0,0.23434889317,0.97215259075,261967,254145
174543,0,0,0.23861505091,0.97111421824,262067,254145
174544,0,0,0.24350427091,0.9698998332,262167,254145
174545,0,0,0.30716314912,0.95165687799,263367,254145
174546,0,0,0.33508065343,0.94218945503,263867,254145
174547,0,0,0.34707713127,0.93783658743,264067,254145
174548,0,0,0.38635757565,0.92234903574,264667,254145
174549,0,0,0.39556795359,0.91843670607,264800,254145
174550,0,0,0.41516140103,0.90974777937,265067,254145
174551,0,0,0.4383764267,0.89879149199,265367,254145
174552,0,0,0.45770159364,0.88910585642,265600,254145
174553,0,0,0.48073422909,0.87686634064,265867,254145
174554,0,0,0.49265286326,0.87022590637,266000,254145
174555,0,0,0.50850105286,0.86106139421,266167,254145
174556,0,0,0.53428202868,0.84530627728,266433,254145
174557,0,0,0.56572270393,0.82459557056,266767,254145
174558,0,0,0.57556265593,0.81775766611,266867,254145
174559,0,0,0.5858451128,0.81042301655,266967,254145
174560,0,0,0.596532166,0.80258917809,267067,254145
174561,0,0,0.61105853319,0.7915854454,267200,254145
174562,0,0,0.63657110929,0.77121800184,267433,254145
174563,0,0,0.64673674107,0.7627133131,267533,254145
174564,0,0,0.65623646975,0.75455528498,267633,254145
174565,0,0,0.66507714987,0.74677467346,267733,254145
174566,0,0,0.67333263159,0.73933970928,267833,254145
174567,0,0,0.69151622057,0.72236096859,268067,254145
174568,0,0,0.69949066639,0.71464174986,268167,254145
174569,0,0,0.70772361755,0.70648938417,268267,254145
174570,0,0,0.73848873377,0.67426586151,268633,254145
174571,0,0,0.74636006355,0.66554230452,268733,254145
174572,0,0,0.75389295816,0.65699726343,268833,254145
174573,0,0,0.77797061205,0.62830072641,269167,254145
174574,0,0,0.79678732157,0.60425984859,269433,254145
174575,0,0,0.803363204,0.59548932314,269533,254145
174576,0,0,0.81548118591,0.57878351212,269733,254145
174577,0,0,0.82117420435,0.57067757845,269833,254145
174578,0,0,0.82655829191,0.56285119057,269933,254145
174579,0,0,0.831607759,0.55536341667,270033,254145
174580,0,0,0.83632993698,0.54822647572,270133,254145
174581,0,0,0.84057027102,0.54170244932,270233,254145
174582,0,0,0.8521938324,0.52322632074,270533,254145
174583,0,0,0.85928297043,0.51150047779,270733,254145
174584,0,0,0.86245453358,0.50613451004,270833,254145
174585,0,0,0.86532533169,0.50121057034,270933,254145
174586,0,0,-0.86621522903,-0.49967110157,270967,254145
174587,0,0,-0.87019246817,-0.49271196127,271133,254145
174588,0,0,-0.87423408031,-0.48550468683,271333,254145
174589,0,0,-0.87899428606,-0.47683233023,271633,254145
174590,0,0,-0.88288038969,-0.46959793568,271933,254145
174591,0,0,-0.884788692,-0.46599248052,272133,254145
174592,0,0,-0.88661456108,-0.46250903606,272433,254145
174593,0,0,-0.88771080971,-0.46040150523,272800,254145
174594,0,0,-0.88779443502,-0.46024021506,272867,254145
174595,0,0,-0.88785344362,-0.46012634039,272933,254145
174596,0,0,-0.88790893555,-0.46001920104,273033,254145
174597,0,0,-0.88748544455,-0.46083575487,273367,254145
174598,0,0,-0.88739204407,-0.46101558208,273400,254145
174599,0,0,-0.88493549824,-0.46571359038,274000,254145
174600,0,0,-0.88329297304,-0.46882143617,274233,254145
174601,0,0,-0.8815382123,-0.47211271524,274400,254145
174602,0,0,-0.8695141077,-0.49390810728,275333,254145
174603,0,0,0.86601424217,0.5000193119,275667,254145
174604,0,0,0.86094403267,0.50869965553,276333,254145
174605,0,0,0.85784250498,0.51391261816,276933,254145
174606,0,0,0.85672408342,0.51577502489,277333,254145
174607,0,0,0.85664540529,0.51590573788,277400,254145
174608,0,0,0.85651636124,0.51611977816,277500,254145
174609,0,0,0.85594320297,0.51706987619,277700,254145
174610,0,0,0.85481864214,0.51892691851,277867,254145
174611,0,0,0.85186749697,0.52375733852,278200,254145
174612,0,0,0.85103952885,0.52510160208,278367,254145
174613,0,0,0.8509491086,0.52524811029,278400,254145
174614,0,0,0.85066533089,0.52570772171,281667,254145
174615,-0.00360672269,-0.00312710856,-0.75508576632,0.65560865402,48266,254147
174616,0.00019580001,0.00017650475,-0.74215090275,0.67023277283,50800,254147
174617,0.00184143276,0.00179889565,-0.714800179,0.69932407141,55233,254147
174618,-6.506922e-05,-6.508028e-05,-0.70654827356,0.70766484737,56233,254147
174619,-0.00072851923,-0.00073514174,-0.70339936018,0.71079409122,56500,254147
174620,-0.00309587247,-0.00327388686,-0.68655830622,0.72706079483,58333,254147
174621,-0.00259443931,-0.00281798444,-0.67680078745,0.7361562252,59833,254147
174622,0.00315539096,0.00355147687,-0.66365712881,0.74802178144,62767,254147
174623,-0.00239912933,-0.00296642329,-0.62828755379,0.77797180414,69300,254147
174624,0.00304634892,0.00398427853,-0.60681897402,0.79482424259,73067,254147
174625,0.00165720272,0.00226834579,-0.58936500549,0.80786198378,75000,254147
174626,-0.00021694873,-0.00033187002,-0.54658311605,0.83740478754,79033,254147
174627,-0.00019666749,-0.00030126236,-0.54605215788,0.83775109053,79167,254147
174628,-0.00019265566,-0.00029533959,-0.54576289654,0.83793956041,79200,254147
174629,-0.00018472743,-0.00028400071,-0.54466104507,0.83865618706,79267,254147
174630,-0.00017686498,-0.00027318657,-0.54287022352,0.83981651068,79333,254147
174631,-0.00017299947,-0.0002680202,-0.54171925783,0.84055942297,79367,254147
174632,-0.00015010909,-0.00023681296,-0.5347815752,0.84499025345,79533,254147
174633,-0.00013672479,-0.00021763088,-0.53137457371,0.84713691473,79633,254147
174634,-0.00012870666,-0.00020745909,-0.52658343315,0.85012340546,79800,254147
174635,-0.00012990566,-0.00021036208,-0.52482378483,0.8512108326,79867,254147
174636,-0.00012945764,-0.00021259455,-0.51949822903,0.85447144508,80033,254147
174637,-0.00012842246,-0.00021182865,-0.51782172918,0.85548853874,80100,254147
174638,-0.00012763582,-0.00021118998,-0.51663690805,0.85620456934,80167,254147
174639,-0.00012709491,-0.00021068112,-0.5159419775,0.85662353039,80233,254147
174640,-0.0001261193,-0.00020959882,-0.51497352123,0.85720604658,80367,254147
174641,-0.00012481706,-0.00020843399,-0.5131546855,0.85829609632,80500,254147
174642,-0.00012431074,-0.00020790339,-0.51258134842,0.85863864422,80567,254147
174643,-0.00012402958,-0.00020751593,-0.51243001223,0.85872894526,80600,254147
174644,-0.00012351362,-0.00020671327,-0.51231908798,0.85879516602,80733,254147
174645,-0.00012263599,-0.0002055712,-0.51171821356,0.85915333033,80933,254147
174646,-0.00012241618,-0.00020514707,-0.51182061434,0.85909229517,81000,254147
174647,-0.00012179057,-0.00020329886,-0.51330584288,0.85820567608,81366,254147
174648,-0.00012175443,-0.00020276451,-0.51418930292,0.85767668486,81467,254147
174649,-0.00012196948,-0.00020124255,-0.51771271229,0.85555446148,81800,254147
174650,-0.00012297892,-0.00019922771,-0.52466571331,0.85130828619,82200,254147
174651,-0.00012352834,-0.00019888754,-0.5270138979,0.84985661507,82300,254147
174652,-0.00012424622,-0.00019815848,-0.5306224227,0.84760826826,82433,254147
174653,-0.00012486844,-0.00019748497,-0.53382897377,0.84559243917,82567,254147
174654,-0.00012540453,-0.00019714498,-0.53612464666,0.8441388011,82633,254147
174655,-0.00012572789,-0.00019693893,-0.53750914335,0.84325784445,82667,254147
174656,-0.00012721503,-0.00019598159,-0.54387688637,0.83916503191,82800,254147
174657,-0.00012752901,-0.00019577742,-0.54522144794,0.83829200268,82833,254147
174658,-0.0001284381,-0.00019489674,-0.54967540503,0.83537828922,82967,254147
174659,-0.00012877115,-0.00019467685,-0.55110311508,0.83443713188,83000,254147
174660,-0.00012916145,-0.00019441811,-0.55277603865,0.83332979679,83033,254147
174661,-0.00012961082,-0.00019411884,-0.55470222235,0.83204889297,83067,254147
174662,-0.00013011922,-0.0001937784,-0.55688142776,0.83059197664,83100,254147
174663,-0.00013069273,-0.00019339209,-0.55933946371,0.82893866301,83133,254147
174664,-0.00013196417,-0.00019252671,-0.5647893548,0.8252350688,83200,254147
174665,-0.0001325168,-0.00019214676,-0.56715804338,0.82360893488,83233,254147
174666,-0.00013343187,-0.00019151244,-0.57108062506,0.82089394331,83300,254147
174667,-0.00013408034,-0.00019076768,-0.57444763184,0.81854128838,83367,254147
174668,-0.00013460657,-0.00019039672,-0.5767056942,0.81695193052,83400,254147
174669,-0.00013527958,-0.00018991914,-0.57959359884,0.81490570307,83433,254147
174670,-0.00013595691,-0.00018914131,-0.58309650421,0.81240290403,83467,254147
174671,-0.0001369212,-0.00018844442,-0.58723849058,0.80941390991,83500,254147
174672,-0.00013803387,-0.00018763094,-0.59201788902,0.80592477322,83533,254147
174673,-0.00013915864,-0.00018650087,-0.59746128321,0.8018977046,83567,254147
174674,-0.0001420675,-0.00018459564,-0.60934358835,0.79290628433,83633,254147
174675,-0.00014547544,-0.00018375007,-0.62016808987,0.78446894884,83700,254147
174676,-0.0001470758,-0.00018338938,-0.62508964539,0.78055292368,83733,254147
174677,-0.00014860542,-0.00018307425,-0.6296813488,0.7768535018,83767,254147
174678,-0.00014989532,-0.00018232843,-0.63451254368,0.77291250229,83800,254147
174679,-0.00015086215,-0.00018090883,-0.63990586996,0.7684533,83833,254147
174680,-0.00015119599,-0.000178448,-0.64590632915,0.76341658831,83867,254147
174681,-0.00015117771,-0.00017532719,-0.65248894691,0.75779819489,83900,254147
174682,-0.00015063182,-0.00017137695,-0.65965402126,0.7515693903,83933,254147
174683,-0.00014952953,-0.00016661629,-0.66739028692,0.74470812082,83967,254147
174684,-0.00014784413,-0.00016106255,-0.6757106781,0.73716694117,84000,254147
