ID,Position_0,Position_1,Position_2,SoundEmittersID,Field_11_0_0_54210_002
10662,6729.91015625,-3380.0900878906,200.03799438477,20621,0
10663,6712.0297851562,-3341.5,198.79499816895,20621,1
10664,6677.6298828125,-3363.9499511719,182.58799743652,20622,0
10665,6725.2099609375,-3316.3000488281,183.54899597168,20622,1
10666,6827.9204101562,-3233.859375,172.1082611084,20623,0
10667,6797.8994140625,-3198.6596679688,172.42617797852,20623,1
10670,-6.74134016037,-3051.3898925781,1486.3399658203,20624,0
10671,-6.74134016037,-3051.3898925781,1573.6400146484,20624,1
10672,-5334.7299804688,1063.9000244141,713.03002929688,20685,0
10673,6937.5,-3419.6899414062,223.23300170898,20687,0
10674,6903.509765625,-3431.6499023438,225.24800109863,20687,1
10675,6908.419921875,-3422.7800292969,214.9409942627,20688,0
10676,6945.1801757812,-3458.9699707031,222.64100646973,20688,1
10677,6710.5200195312,-3219.6000976562,156.91799926758,20689,0
10678,6702.1098632812,-3261.4499511719,154.92100524902,20689,1
10679,6685.0200195312,-3211.0600585938,160.98100280762,20690,0
10680,6725.0400390625,-3220.7199707031,163.61000061035,20690,1
10681,6680.6201171875,-3262.4299316406,179.78900146484,20691,0
10682,6707.5200195312,-3245.0300292969,177.24699401856,20691,1
10683,6699.330078125,-3193.7900390625,179.49000549316,20692,0
10684,6733.919921875,-3205.8898925781,176.96699523926,20692,1
10685,-5334.9399414062,1067.9100341797,234.42700195313,20685,1
10687,6401.8999023438,-4124.5400390625,19.20870018005,20753,0
10688,6401.8999023438,-4124.5400390625,235.43499755859,20753,1
10689,6626.3701171875,-3283.4299316406,117.5240020752,20761,0
10690,6483,-3660.1298828125,100.42900085449,20761,1
10691,6572.7099609375,-3032.5100097656,40.4827003479,20762,0
10692,6547.580078125,-2906.3798828125,38.70009994507,20762,1
10693,6744.7700195312,-3445.3898925781,160.65600585938,20764,0
10694,6818.2998046875,-3473.3400878906,167.30999755859,20764,1
10695,6849.0297851562,-3553.0200195312,228.1130065918,20765,0
10696,6886.3999023438,-3685.0700683594,227.80499267578,20765,1
10697,6226.7099609375,-3825.2299804688,0.82501602173,20767,0
10698,6684.509765625,-3912.7399902344,-0.06065079942,20767,1
10699,6314.9907226562,-4000.6110839844,41.54418945313,20802,0
10700,6326.3305664062,-4042.1025390625,64.42429351807,20802,1
10701,6426.2099609375,-4196.2900390625,10.95349979401,20803,0
10702,6440.2788085938,-4162.2290039062,34.42712402344,20803,1
10703,6449.0634765625,-4003.7014160156,1.48761999607,20804,0
10704,6455.6596679688,-3978.3872070312,6.04285621643,20804,1
10705,6410.3198242188,-3990.5300292969,2.33538007736,20805,0
10706,6414.369140625,-3961.9514160156,8.21355628967,20805,1
10707,6445.6752929688,-3946.3767089844,3.18161010742,20806,0
10708,6426.1059570312,-3970.4775390625,24.99154090881,20806,1
10709,6395.1298828125,-3993.3999023438,7.01796007156,20807,0
10710,6409.3549804688,-3997.7221679688,24.715051651,20807,1
10711,6336.84375,-4080.3940429688,5.7093000412,20808,0
10712,6343.8505859375,-4099.2758789062,27.4817905426,20808,1
10713,6353.5,-4132.3994140625,5.82777929306,20809,0
10714,6376.1850585938,-4153.9321289062,25.16834068298,20809,1
10715,6362.0380859375,-4093.2119140625,1.70896530151,20810,0
10716,6352.4912109375,-4126.7446289062,3.54072403908,20810,1
10717,6329.5390625,-4155.1547851562,3.35761189461,20811,0
10718,6355.7768554688,-4170.0190429688,14.25518321991,20811,1
10719,6458.3798828125,-4133.5600585938,4.56216001511,20812,0
10720,6450.2309570312,-4104.6372070312,9.3942527771,20812,1
10721,6445.1801757812,-4096.990234375,10.73060035706,20813,0
10722,6407.5336914062,-4082.6110839844,25.93762207031,20813,1
10723,6526.9501953125,-4083.9099121094,5.4181098938,20833,0
10724,6540.1538085938,-4103.642578125,17.33513259888,20833,1
10725,6524.8500976562,-4151.4702148438,3.04869008064,20834,0
10726,6505.416015625,-4181.876953125,4.85613822937,20834,1
10727,6472.7846679688,-4185.2397460938,7.38436985016,20835,0
10728,6488.84375,-4134.6372070312,2.48296689987,20835,1
10729,6471.4599609375,-4208.3701171875,14.67049980164,20836,0
10730,6485.2119140625,-4197.0610351562,10.77670574188,20836,1
10731,6492.3701171875,-4191.3701171875,13.06719970703,20837,0
10732,6525.2119140625,-4171.7016601562,31.25639533997,20837,1
10733,6534.41015625,-4165.3999023438,26.3780002594,20838,0
10734,6497.7622070312,-4095.5363769531,44.32686233521,20838,1
10735,6405.9301757812,-4209.7001953125,5.64799022675,20839,0
10736,6425.908203125,-4215.9619140625,22.04866027832,20839,1
10737,6434.169921875,-4210.509765625,20.23629951477,20840,0
10738,6449.9965820312,-4184.0400390625,30.06045913696,20840,1
10739,6383.259765625,-4242.2202148438,13.12090015411,20841,0
10740,6404.6694335938,-4232.8662109375,19.94161987305,20841,1
10741,6320.6303710938,-4228.2241210938,9.72012996674,20842,0
10742,6292.0927734375,-4227.125,13.04481983185,20842,1
10743,6284.8198242188,-4220.1000976562,11.67199993134,20843,0
10744,6285.0346679688,-4199.0522460938,5.10621976852,20843,1
10745,6235.2900390625,-4223.3100585938,4.60059022903,20844,0
10746,6270.6860351562,-4262.095703125,26.66480064392,20844,1
10747,6232.5498046875,-4206.2202148438,4.92303991318,20845,0
10748,6277.0512695312,-4151.1215820312,14.97362232208,20845,1
10749,6267.7797851562,-4167.8198242188,14.26809978485,20846,0
10750,6280.853515625,-4182.2397460938,8.62394237518,20846,1
10751,6311.1098632812,-4176.5200195312,2.57044005394,20847,0
10752,6277.095703125,-4152.423828125,14.72744560242,20847,1
10753,6375.5498046875,-4012.5400390625,0.8189510107,20848,0
10754,6321.0009765625,-4042.8610839844,15.00541210175,20848,1
10755,6468.140625,-3974.9548339844,11.2110004425,20849,0
10756,6442.9697265625,-3965.3889160156,33.28554153442,20849,1
10757,6224.58984375,-4189.3198242188,49.04600143433,20850,0
10758,6247.9443359375,-4226.7797851562,63.07021713257,20850,1
10759,6403.4819335938,-4100.7397460938,0.95328599215,20851,0
10760,6412.353515625,-4117.9912109375,7.78524684906,20851,1
10761,6386.7099609375,-4124.6000976562,0.3586589992,20852,0
10762,6406.6987304688,-4131.2553710938,11.45575428009,20852,1
10763,6298.75,-4309.5698242188,105.76499938965,20853,0
10764,6428.8291015625,-4326.8974609375,141.79437255859,20853,1
10765,6278.4799804688,-4279.5200195312,110.6309967041,20854,0
10766,6352.3740234375,-4294.4741210938,165.27270507813,20854,1
10767,6519.0200195312,-3997.8999023438,43.0391998291,20855,0
10768,6508.7163085938,-3997.3332519531,110.17951965332,20855,1
10769,6640.8500976562,-4214.830078125,132.43699645996,20856,0
10770,6632.830078125,-4161.3227539062,162.56982421875,20856,1
10771,6619.6298828125,-4137.5498046875,117.37799835205,20857,0
10772,6603.2465820312,-4115.7744140625,146.38343811035,20857,1
10773,6484.2900390625,-3968.3100585938,66.11150360107,20858,0
10774,6451.9331054688,-3971.3420410156,98.49709320068,20858,1
10775,6944.830078125,-3632.9599609375,266.47198486328,20859,0
10776,6994.5244140625,-3579.5207519531,266.84634399414,20859,1
10777,6893.4702148438,-3580.7299804688,246.71000671387,20860,0
10778,6863.1396484375,-3570.921875,246.36875915527,20860,1
10779,6866.1801757812,-3494.2800292969,190.18699645996,20861,0
10780,6852.447265625,-3463.4826660156,191.05029296875,20861,1
10781,6842.8701171875,-3484.5200195312,205.31199645996,20862,0
10782,6818.6450195312,-3449.5764160156,206.94256591797,20862,1
10783,6855.4599609375,-3496.1201171875,260.30700683594,20863,0
10784,6861.2915039062,-3538.9860839844,258.97207641602,20863,1
10785,6880.16015625,-3597.6999511719,285.8330078125,20864,0
10786,6899.5009765625,-3639.6892089844,280.03530883789,20864,1
10787,7043.7099609375,-3617.1000976562,293.92401123047,20865,0
10788,6976.5498046875,-3683.0500488281,293.58200073242,20865,1
10789,6877.4301757812,-3563.7900390625,262.375,20866,0
10790,6912.080078125,-3574.4699707031,256.2619934082,20866,1
10791,6965.4301757812,-3577.7399902344,259.86898803711,20867,0
10792,6927.3100585938,-3618.6599121094,259.35800170898,20867,1
10793,6938.330078125,-3565.6201171875,255.12100219727,20868,0
10794,6961.580078125,-3565.5300292969,259.88198852539,20868,1
10795,6931.7202148438,-3578.4599609375,258.35198974609,20869,0
10796,6940.8100585938,-3590.6298828125,256.23999023438,20869,1
10797,6905.2299804688,-3562.8400878906,260.12701416016,20870,0
10798,6926.8100585938,-3531.7099609375,261.0830078125,20870,1
10799,6927.7001953125,-3537.2199707031,247.34399414063,20871,0
10800,6930.25,-3494.3000488281,248.29499816895,20871,1
10801,6888.2900390625,-3494.75,236.20599365234,20872,0
10802,6933.7099609375,-3464.8500976562,234.42900085449,20872,1
10803,6980.490234375,-3468.3898925781,234.16900634766,20873,0
10804,6951.8500976562,-3497.2800292969,234.43899536133,20873,1
10805,7007.1899414062,-3403.1298828125,233.89999389648,20874,0
10806,6969.0297851562,-3417.2299804688,232.06399536133,20874,1
10807,6839.6298828125,-3410.8200683594,202.10400390625,20875,0
10808,6753.4501953125,-3409.5100097656,186.05599975586,20875,1
10809,6729.91015625,-3380.0900878906,200.03799438477,20876,0
10810,6712.0297851562,-3341.5,198.79499816895,20876,1
10811,6677.6298828125,-3363.9499511719,182.58799743652,20877,0
10812,6725.2099609375,-3316.3000488281,183.54899597168,20877,1
10813,6827.9204101562,-3233.859375,172.1082611084,20878,0
10814,6797.8994140625,-3198.6596679688,172.42617797852,20878,1
10815,6937.5,-3419.6899414062,223.23300170898,20887,0
10816,6903.509765625,-3431.6499023438,225.24800109863,20887,1
10817,6908.419921875,-3422.7800292969,214.9409942627,20888,0
10818,6945.1801757812,-3458.9699707031,222.64100646973,20888,1
10819,6710.5200195312,-3219.6000976562,156.91799926758,20889,0
10820,6702.1098632812,-3261.4499511719,154.92100524902,20889,1
10821,6685.0200195312,-3211.0600585938,160.98100280762,20890,0
10822,6725.0400390625,-3220.7199707031,163.61000061035,20890,1
10823,6680.6201171875,-3262.4299316406,179.78900146484,20891,0
10824,6707.5200195312,-3245.0300292969,177.24699401856,20891,1
10825,6699.330078125,-3193.7900390625,179.49000549316,20892,0
10826,6733.919921875,-3205.8898925781,176.96699523926,20892,1
10827,7291.4428710938,-2428.8923339844,79.20441436768,20824,0
10828,7286.8959960938,-2422.0625,77.80543518066,20824,1
10829,7310.0102539062,-2386.0573730469,79.10369873047,20899,0
10830,7312.0532226562,-2379.6613769531,84.2225112915,20899,1
10831,7332.328125,-2459.1857910156,79.10369873047,20900,0
10832,7331.8603515625,-2464.8767089844,94.81845092773,20900,1
10833,7351.7231445312,-2422.609375,79.10369873047,20901,0
10834,7359.041015625,-2409.8247070312,79.0620880127,20901,1
10835,7344.525390625,-2448.734375,79.10369873047,20902,0
10836,7366.3149414062,-2443.7883300781,78.47590637207,20902,1
10837,7365.3071289062,-2460.9982910156,79.10369873047,20903,0
10838,7375.2353515625,-2459.8369140625,78.82828521729,20903,1
10839,7301.7485351562,-2385.2917480469,79.10369873047,20906,0
10840,7291.96875,-2363.5051269531,78.82834625244,20906,1
10841,7320.056640625,-2420.7985839844,79.10369873047,20896,0
10842,7315.837890625,-2401.7377929688,77.80953979492,20896,1
10857,-118.14199829102,-310.53100585938,-67.323097229,20917,0
10858,-178.70199584961,-312.01400756836,-63.13830184937,20917,1
10859,-558.32202148438,-114.87300109863,479.36999511719,20931,0
10860,-542.77801513672,-55.13550186157,478.59799194336,20931,1
10863,-537.05603027344,-47.91500091553,479.53500366211,20934,0
10864,-466.26736450195,-20.16145896912,486.64004516602,20934,1
10865,-459.77777099609,-22.70659828186,484.51898193359,20935,0
10866,-407.43576049805,-76.69965362549,490.88259887695,20935,1
10867,-405.3630065918,-89.13670349121,481.74700927734,20936,0
10868,-419.3630065918,-155.96099853516,477.82501220703,20936,1
10869,-425.734375,-163.80381774902,479.6130065918,20937,0
10870,-496.45138549805,-178.51388549805,472.66201782227,20937,1
10871,-506.16494750977,-178.35591125488,476.68902587891,20938,0
10872,-550.23266601563,-123.28125,471.6369934082,20938,1
10873,1.46920001507,137.48599243164,341.48699951172,20949,0
10874,2.0118200779,204.73899841309,342.66799926758,20949,1
10875,104.55999755859,179.19400024414,507.77099609375,20959,0
10876,125.15599822998,160.08200073242,387.13800048828,20959,1
10877,151.28999328613,228.20500183106,444.42098999023,20960,0
10878,136.58200073242,181.27200317383,340.27398681641,20960,1
10879,182.04499816895,68.29270172119,474.16000366211,20961,0
10880,195.89799499512,66.79229736328,378.96899414063,20961,1
10887,810.47570800781,520.88714599609,286.58316040039,20965,0
10888,630.69964599609,546.44964599609,278.37890625,20965,1
10889,602.51910400391,517.13891601563,301.97064208984,20966,0
10890,693.79864501953,354.0625,278.68933105469,20966,1
10891,717.68402099609,352.65972900391,277.39642333984,20967,0
10892,837.75177001953,486.83508300781,282.74468994141,20967,1
10893,570.56945800781,576.890625,286.0710144043,20968,0
10894,416.71875,619.05206298828,280.31799316406,20968,1
10895,386.13540649414,589.21704101563,280.03677368164,20969,0
10896,427.75521850586,364.03125,295.80810546875,20969,1
10897,457.08160400391,365.07464599609,290.03973388672,20970,0
10898,581.85418701172,529.28991699219,287.53100585938,20970,1
10907,486.36285400391,308.17013549805,292.44100952148,20975,0
10908,703.50518798828,317.98959350586,287.58700561523,20975,1
10909,662.01910400391,113.51735687256,284.27099609375,20977,0
10910,478.05499267578,278.75698852539,284.94299316406,20977,1
10911,726.03643798828,306.61807250977,289.19198608398,20976,0
10912,720.03125,126.15972137451,283.67300415039,20976,1
10915,-119.80209350586,-614.90802001953,62.14033889771,21147,0
10916,-121.47743225098,-586.45831298828,62.13732910156,21147,1
10917,-287.015625,-468.07119750977,123.00644683838,21150,0
10918,-302.76214599609,-440.78994750977,123.56851196289,21150,1
10919,-337.84027099609,-472.06076049805,123.00644683838,21154,0
10920,-356.63369750977,-484.06423950195,124.31143188477,21154,1
10921,-259.328125,-426.38714599609,123.00644683838,21155,0
10922,-238.74826049805,-414.82464599609,123.81552886963,21155,1
10923,-238.10069274902,-531.99133300781,123.23330688477,21157,0
10924,-255.6875,-541.95489501953,123.42693328857,21157,1
10925,-305.59027099609,-499.33334350586,123.00644683838,21158,0
10926,-295.29513549805,-475.45138549805,123.00644683838,21158,1
10927,-248.99131774902,-467.13888549805,123.32041168213,21159,0
10928,-274.546875,-463.26910400391,123.00644683838,21159,1
10929,-203.84722900391,-476.97744750977,133.37155151367,21160,0
10930,-203.921875,-519.84204101563,133.37155151367,21160,1
10931,-283.35415649414,-565.75,133.69920349121,21161,0
10932,-319.02432250977,-541.02081298828,134.2440032959,21161,1
10933,-293.94619750977,-591.85418701172,50.18218612671,21162,0
10934,-314.25695800781,-568.49133300781,49.51443862915,21162,1
10935,-1165.3199462891,-2979.7199707031,1161.5699462891,21167,0
10936,-1166.0400390625,-2979.1298828125,1100,21167,1
10937,-1220.8699951172,-2967.3898925781,1161.0699462891,21168,0
10938,-1221.0400390625,-2967.3898925781,1108.1600341797,21168,1
10939,-1283.5400390625,-2889.7700195312,1171.2299804688,21169,0
10940,-1278.6300048828,-2891.9399414062,1099.1800537109,21169,1
10941,-1272.2299804688,-2906.2399902344,1172.9100341797,21170,0
10942,-1272.8399658203,-2906.5200195312,1146.4100341797,21170,1
10943,-1343.1400146484,-2833.330078125,1160.5500488281,21171,0
10944,-1343.1899414062,-2834.7199707031,1120.6099853516,21171,1
10945,-1332.3800048828,-2819.9099121094,1160.1300048828,21172,0
10946,-1332.3900146484,-2818.7199707031,1133.4599609375,21172,1
10947,-1327.3399658203,-2799.9099121094,1160.2099609375,21173,0
10948,-1327.7800292969,-2800.3701171875,1110.4200439453,21173,1
10949,-1364.3699951172,-2752.1999511719,1161.8399658203,21174,0
10950,-1363.5400390625,-2751.9799804688,1102.1700439453,21174,1
10951,-1386.9399414062,-2752.8999023438,1161.4300537109,21175,0
10952,-1384.8900146484,-2752.3100585938,1115.1500244141,21175,1
10953,-1400.0699462891,-2759.2099609375,1161.9000244141,21176,0
10954,-1400.5100097656,-2755.25,1111.8499755859,21176,1
10955,-1409.9399414062,-2766.9799804688,1160.7099609375,21177,0
10956,-1410.9499511719,-2766.4399414062,1126.3499755859,21177,1
10957,-1415.5899658203,-2816.8798828125,1160.6300048828,21178,0
10958,-1417.0500488281,-2817.8100585938,1133.8599853516,21178,1
10959,-1478.3499755859,-2975.9499511719,1192.5100097656,21179,0
10960,-1477.8900146484,-2977.5600585938,1147.0600585938,21179,1
10961,-1510.75,-2942.830078125,1204.6199951172,21180,0
10962,-1509.2700195312,-2943.6000976562,1152.2600097656,21180,1
10963,-1668.2399902344,-2820.8898925781,1188.2600097656,21208,0
10964,-1662.5699462891,-2821.25,1133.2900390625,21208,1
10965,-1632.9200439453,-2818.6101074219,1118.1800537109,21209,0
10966,-1639.5799560547,-2784.7900390625,1116.5699462891,21209,1
10967,-1637.6400146484,-2738.6599121094,1130.5400390625,21210,0
10968,-1630.0899658203,-2742.080078125,1105.5699462891,21210,1
10969,-1463.2600097656,-2515.9099121094,1102.0799560547,21211,0
10970,-1457.9499511719,-2519.6201171875,1078.4000244141,21211,1
10971,-1530.1400146484,-2463.4699707031,1128.2199707031,21212,0
10972,-1526.5799560547,-2470.4699707031,1105.0999755859,21212,1
10973,-1563.0899658203,-2439.9299316406,1163.9399414062,21213,0
10974,-1557.1899414062,-2443.7800292969,1137.8100585938,21213,1
10975,-1317.3299560547,-2490.8200683594,1107.8499755859,21214,0
10976,-1317.6899414062,-2500.3601074219,1052.8699951172,21214,1
10977,-998.71600341797,-3021.0400390625,1102.3299560547,21219,0
10978,-989.70202636719,-3030.5,1160.6400146484,21219,1
10979,-1020.2800292969,-3009.580078125,1089.5100097656,21220,0
10980,-1027.2900390625,-3001.080078125,1059.7399902344,21220,1
10981,-1023.5700073242,-2495.8200683594,1056.0600585938,21222,0
10982,-1046.9899902344,-2499.2399902344,1071.7700195312,21222,1
10983,-985.53698730469,-2477.2299804688,1058.6300048828,21223,0
10984,-1004.950012207,-2484.2600097656,1086.3699951172,21223,1
10985,-1144.3599853516,-2698.0400390625,1037.6600341797,21226,0
10986,-1166.5899658203,-2719.5,1054.5100097656,21226,1
