ID,Pos_0,Pos_1,Pos_2,SequenceID,TimeIndex,TransportID
358787,266.55319213867,151.06884765625,0,0,123233,259812
358788,265.404296875,150.00689697266,0,0,123433,259812
358789,264.28332519531,148.92445373535,0,0,123633,259812
358790,263.37911987305,147.99940490723,0,0,123800,259812
358791,262.17489624023,146.65747070313,0,0,124033,259812
358792,260.62484741211,144.95263671875,0,0,124333,259812
358793,259.06353759766,143.28170776367,0,0,124633,259812
358794,257.48599243164,141.65144348145,0,0,124933,259812
358795,255.88838195801,140.06916809082,0,0,125233,259812
358796,254.81050109863,139.04457092285,0,0,125433,259812
358797,253.72102355957,138.04695129395,0,0,125633,259812
358798,252.61965942383,137.0789642334,0,0,125833,259812
358799,251.50498962402,136.1436920166,0,0,126033,259812
358800,250.37670898438,135.24420166016,0,0,126233,259812
358801,249.23391723633,134.38424682617,0,0,126433,259812
358802,248.0764465332,133.56819152832,0,0,126633,259812
358803,246.90412902832,132.80049133301,0,0,126833,259812
358804,245.7166595459,132.08673095703,0,0,127033,259812
358805,244.51502990723,131.43215942383,0,0,127233,259812
358806,243.30024719238,130.84437561035,0,0,127433,259812
358807,242.07498168945,130.32965087891,0,0,127633,259812
358808,241.04815673828,129.96188354492,0,0,127800,259812
358809,240.22505187988,129.71115112305,0,0,127933,259812
358810,239.81372070313,129.60089111328,0,0,128000,259812
358811,238.98611450195,129.44087219238,0,0,128133,259812
358812,237.76617431641,129.21864318848,0,0,128333,259812
358813,236.57637023926,129.01373291016,0,0,128533,259812
358814,235.42057800293,128.8283996582,0,0,128733,259812
358815,234.30436706543,128.66413879395,0,0,128933,259812
358816,233.23503112793,128.52207946777,0,0,129133,259812
358817,232.22178649902,128.40237426758,0,0,129333,259812
358818,231.74006652832,128.35075378418,0,0,129433,259812
358819,231.27772521973,128.30451965332,0,0,129533,259812
358820,230.83662414551,128.26364135742,0,0,129633,259812
358821,230.42013549805,128.22795104981,0,0,129733,259812
358822,230.03173828125,128.19705200195,0,0,129833,259812
358823,229.67597961426,128.17109680176,0,0,129933,259812
358824,229.35874938965,128.1496887207,0,0,130033,259812
358825,229.08767700195,128.13273620606,0,0,130133,259812
358826,228.93785095215,128.12373352051,0,0,130200,259812
358827,228.8175201416,128.1170501709,0,0,130267,259812
358828,228.73252868652,128.11233520508,0,0,130333,259812
358829,228.70556640625,128.11083984375,0,0,130367,259812
358830,228.69046020508,128.11000061035,0,0,130400,259812
358831,228.68864440918,128.10989379883,0,0,130433,259812
358832,228.71343994141,128.11128234863,0,0,130500,259812
358833,228.70637512207,128.11090087891,0,0,130533,259812
358834,228.68460083008,128.10968017578,0,0,130567,259812
358835,228.60647583008,128.10566711426,0,0,130633,259812
358836,228.49263000488,128.09985351563,0,0,130700,259812
358837,228.3512878418,128.0929107666,0,0,130767,259812
358838,228.09925842285,128.08143615723,0,0,130867,259812
358839,227.80992126465,128.06965637207,0,0,130967,259812
358840,227.37942504883,128.05488586426,0,0,131100,259812
358841,226.78553771973,128.0397644043,0,0,131267,259812
358842,226.01106262207,128.02967834473,0,0,131467,259812
358843,224.75593566895,128.03616333008,0,0,131767,259812
358844,223.26533508301,128.08154296875,0,0,132100,259812
358845,221.54164123535,128.18501281738,0,0,132467,259812
358846,219.42237854004,128.38800048828,0,0,132900,259812
358847,216.55892944336,128.79386901856,0,0,133467,259812
358848,213.80172729492,129.32560729981,0,0,134000,259812
358849,208.5333404541,130.64776611328,0,0,135000,259812
358850,202.25093078613,132.45664978027,0,0,136167,259812
358851,194.41632080078,135.01251220703,0,0,137600,259812
358852,182.04457092285,138.88571166992,0,0,139800,259812
358853,168.12698364258,142.74794006348,0,0,142200,259812
358854,155.0592956543,145.8698425293,0,0,144400,259812
358855,146.38916015625,147.55712890625,0,0,145833,259812
358856,133.75688171387,149.74571228027,0,0,147900,259812
358857,123.78978729248,151.8936920166,0,0,149533,259812
358858,112.21433258057,154.72840881348,0,0,151433,259812
358859,105.57199859619,156.6834564209,0,0,152533,259812
358860,96.59941864014,159.70539855957,0,0,154033,259812
358861,89.49066925049,162.37510681152,0,0,155233,259812
358862,85.39125061035,164.07289123535,0,0,155933,259812
358863,83.08113861084,165.12294006348,0,0,156333,259812
358864,81.56833648682,165.88224792481,0,0,156600,259812
358865,80.82820892334,166.29307556152,0,0,156733,259812
358866,80.2864074707,166.62454223633,0,0,156833,259812
358867,43.46495437622,190.34936523438,0,0,163700,259812
358868,36.68996810913,194.41780090332,0,0,164933,259812
358869,34.44929885864,195.6646270752,0,0,165333,259812
358870,32.53344726563,196.60913085938,0,0,165666,259812
358871,31.15584373474,197.19720458984,0,0,165900,259812
358872,29.95255470276,197.638671875,0,0,166100,259812
358873,29.135389328,197.89605712891,0,0,166233,259812
358874,28.10188865662,198.17065429688,0,0,166400,259812
358875,27.26570701599,198.35182189941,0,0,166533,259812
358876,25.36531639099,198.66104125977,0,0,166833,259812
358877,23.67306900024,198.92021179199,0,0,167100,259812
358878,22.83439064026,199.09170532227,0,0,167233,259812
358879,22.21213150024,199.24984741211,0,0,167333,259812
358880,21.39469337463,199.5044708252,0,0,167467,259812
358881,20.59421157837,199.80822753906,0,0,167600,259812
358882,19.8115234375,200.15571594238,0,0,167733,259812
358883,18.85793685913,200.64224243164,0,0,167900,259812
358884,17.74685287476,201.28720092773,0,0,168100,259812
358885,16.48952865601,202.10356140137,0,0,168333,259812
358886,14.92225456238,203.22608947754,0,0,168633,259812
358887,12.89895343781,204.81246948242,0,0,169033,259812
358888,9.47485351563,207.73350524902,0,0,169733,259812
358889,4.27601480484,212.53385925293,0,0,170833,259812
358890,-2.12432193756,218.8782043457,0,0,172233,259812
358891,-8.75417804718,225.90657043457,0,0,173733,259812
358892,-13.8701171875,231.70611572266,0,0,174933,259812
358893,-17.55775260925,236.18579101563,0,0,175833,259812
358894,-19.90937042236,239.25813293457,0,0,176433,259812
358895,-21.76635742188,241.89442443848,0,0,176933,259812
358896,-23.94235610962,245.0947265625,0,0,177533,259812
358897,-25.475233078,247.1706237793,0,0,177933,259812
358898,-26.68345832825,248.68257141113,0,0,178233,259812
358899,-27.95450782776,250.14219665527,0,0,178533,259812
358900,-28.84263801575,251.07847595215,0,0,178733,259812
358901,-29.76809310913,251.97785949707,0,0,178933,259812
358902,-30.73494529724,252.83251953125,0,0,179133,259812
358903,-31.574842453,253.50415039063,0,0,179300,259812
358904,-32.27080535889,254.01008605957,0,0,179433,259812
358905,-32.98860549927,254.48445129395,0,0,179567,259812
358906,-33.72745895386,254.92268371582,0,0,179700,259812
358907,-34.49072265625,255.32264709473,0,0,179833,259812
358908,-35.27414321899,255.67822265625,0,0,179967,259812
358909,-35.67345046997,255.8388671875,0,0,180033,259812
358910,-36.28127670288,256.05529785156,0,0,180133,259812
358911,-36.89876174927,256.24304199219,0,0,180233,259812
358912,-37.5245513916,256.40084838867,0,0,180333,259812
358913,-38.15763473511,256.52627563477,0,0,180433,259812
358914,-38.79608917236,256.62051391602,0,0,180533,259812
358915,-39.43839645386,256.68325805664,0,0,180633,259812
358916,-40.08303451538,256.71408081055,0,0,180733,259812
358917,-40.72843551636,256.71343994141,0,0,180833,259812
358918,-41.37310028076,256.68283081055,0,0,180933,259812
358919,-42.01570510864,256.6233215332,0,0,181033,259812
358920,-42.65535354614,256.53607177734,0,0,181133,259812
358921,-43.50138473511,256.37875366211,0,0,181267,259812
358922,-44.33843231201,256.17886352539,0,0,181400,259812
358923,-45.16479492188,255.93864440918,0,0,181533,259812
358924,-46.18199539185,255.58865356445,0,0,181700,259812
358925,-46.98247528076,255.27262878418,0,0,181833,259812
358926,-47.96649932861,254.83740234375,0,0,182000,259812
358927,-53.92146682739,251.83154296875,0,0,183033,259812
358928,-63.52595901489,246.52183532715,0,0,184733,259812
358929,-130.27746582031,207.35734558106,0,0,196733,259812
358930,-135.35629272461,204.57354736328,0,0,197633,259812
358931,-139.95320129395,202.26066589356,0,0,198433,259812
358932,-155.16244506836,195.34642028809,0,0,201033,259812
358933,-160.34246826172,192.79000854492,0,0,201933,259812
358934,-175.14785766602,185.13957214356,0,0,204533,259812
358935,-178.51048278809,183.28446960449,0,0,205133,259812
358936,-180.70747375488,181.97267150879,0,0,205533,259812
358937,-182.13510131836,181.04219055176,0,0,205800,259812
358938,-183.3482208252,180.17176818848,0,0,206033,259812
358939,-184.18159484863,179.50813293457,0,0,206200,259812
358940,-184.82173156738,178.9455871582,0,0,206333,259812
358941,-185.42915344238,178.35014343262,0,0,206466,259812
358942,-185.85971069336,177.87641906738,0,0,206567,259812
358943,-186.13114929199,177.54801940918,0,0,206633,259812
358944,-186.38836669922,177.20869445801,0,0,206700,259812
358945,-186.62919616699,176.85746765137,0,0,206767,259812
358946,-186.85238647461,176.49482727051,0,0,206833,259812
358947,-187.05551147461,176.12210083008,0,0,206900,259812
358948,-187.23802185059,175.73587036133,0,0,206967,259812
358949,-187.39753723145,175.34127807617,0,0,207033,259812
358950,-187.53273010254,174.93746948242,0,0,207100,259812
358951,-187.64389038086,174.52680969238,0,0,207167,259812
358952,-187.72749328613,174.10949707031,0,0,207233,259812
358953,-187.78614807129,173.68794250488,0,0,207300,259812
358954,-187.81831359863,173.263671875,0,0,207367,259812
358955,-187.82977294922,172.83834838867,0,0,207433,259812
358956,-187.80654907227,172.2004699707,0,0,207533,259812
358957,-187.74328613281,171.56549072266,0,0,207633,259812
358958,-187.64562988281,170.9348449707,0,0,207733,259812
358959,-187.51818847656,170.30964660645,0,0,207833,259812
358960,-187.2495880127,169.28239440918,0,0,208000,259812
358961,-186.99139404297,168.47062683106,0,0,208133,259812
358962,-186.54895019531,167.27452087402,0,0,208333,259812
358963,-186.05145263672,166.10034179688,0,0,208533,259812
358964,-185.12800598145,164.18882751465,0,0,208866,259812
358965,-184.00765991211,162.13761901856,0,0,209233,259812
358966,-182.35586547852,159.41612243652,0,0,209733,259812
358967,-180.24041748047,156.2384185791,0,0,210333,259812
358968,-176.51065063477,151.09294128418,0,0,211333,259812
358969,-168.38716125488,140.54414367676,0,0,213433,259812
358970,-163.52822875977,133.91723632813,0,0,214733,259812
358971,-155.33232116699,123.53385162354,0,0,216833,259812
358972,-145.28186035156,111.52278900147,0,0,219333,259812
358973,-135.45590209961,100.28797912598,0,0,221733,259812
358974,-129.60140991211,93.92607879639,0,0,223133,259812
358975,-124.02155303955,88.22064971924,0,0,224433,259812
358976,-117.44358825684,81.87334442139,0,0,225933,259812
358977,-108.60460662842,73.68375396729,0,0,227933,259812
358978,-102.8670425415,68.51103973389,0,0,229233,259812
358979,-97.11687469482,63.51747131348,0,0,230533,259812
358980,-92.26804351807,59.43983459473,0,0,231633,259812
358981,-88.33447265625,56.21245574951,0,0,232533,259812
358982,-84.88333129883,53.43489456177,0,0,233333,259812
358983,-81.9149017334,51.08742904663,0,0,234033,259812
358984,-79.83255004883,49.47170639038,0,0,234533,259812
358985,-77.7951965332,47.91493225098,0,0,235033,259812
358986,-76.20990753174,46.71940231323,0,0,235433,259812
358987,-75.05569458008,45.85725784302,0,0,235733,259812
358988,-73.94046020508,45.03049087524,0,0,236033,259812
358989,-72.87630462646,44.24728775024,0,0,236333,259812
358990,-72.20426177979,43.75542449951,0,0,236533,259812
358991,-71.57186126709,43.29438018799,0,0,236733,259812
358992,-70.99216461182,42.87337112427,0,0,236933,259812
358993,-70.72843170166,42.68229293823,0,0,237033,259812
358994,-70.4871673584,42.50778579712,0,0,237133,259812
358995,-70.27433013916,42.35403060913,0,0,237233,259812
358996,-70.09915161133,42.2275390625,0,0,237333,259812
358997,-70.01023101807,42.16346740723,0,0,237400,259812
358998,-69.97645568848,42.13910675049,0,0,237433,259812
358999,-69.79679107666,42.00968551636,0,0,237667,259812
359000,-69.58124542236,41.85457229614,0,0,237867,259812
359001,-69.16826629639,41.55791473389,0,0,238167,259812
359002,-68.61108398438,41.15874481201,0,0,238500,259812
359003,-67.83764648438,40.60663604736,0,0,238900,259812
359004,-66.59502410889,39.72417449951,0,0,239467,259812
359005,-64.63034820557,38.33957290649,0,0,240267,259812
359006,-61.09475326538,35.87638473511,0,0,241567,259812
359007,-38.04825973511,20.83732032776,0,0,249033,259812
359008,-29.67822265625,15.93109798431,0,0,251733,259812
359009,-23.75751495361,12.563829422,0,0,253733,259812
359010,-18.99460220337,9.91031932831,0,0,255433,259812
359011,-15.30525684357,7.8910317421,0,0,256833,259812
359012,-11.86827278137,6.04204654694,0,0,258233,259812
359013,-9.15714550018,4.60926675797,0,0,259433,259812
359014,-6.89260530472,3.43305134773,0,0,260533,259812
359015,-5.04340267181,2.48912215233,0,0,261533,259812
359016,-3.42222762108,1.67599833012,0,0,262533,259812
359017,-2.18611645699,1.0642632246,0,0,263433,259812
359018,-1.28873693943,0.62451171875,0,0,264233,259812
359019,-0.60557729006,0.29239907861,0,0,265033,259812
359020,-0.20564778149,0.09909396619,0,0,265733,259812
359021,-0.0175509993,0.00843641534,0,0,266400,259812
359022,-0.00013563369,0.00010850695,0,0,266667,259812
359363,0,0,0,0,0,254238
359364,-11.22873306274,43.81391143799,0,0,9033,254238
359365,-14.41600227356,60.53510284424,0,0,12433,254238
359366,-15.51805305481,64.90402984619,0,0,13333,254238
359367,-16.42449378967,67.7678527832,0,0,13933,254238
359368,-17.32474708557,70.103515625,0,0,14433,254238
359369,-17.94394302368,71.47183990479,0,0,14733,254238
359370,-18.81126594543,73.08968353271,0,0,15100,254238
359371,-19.4208316803,74.0862121582,0,0,15333,254238
359372,-20.19239616394,75.17569732666,0,0,15600,254238
359373,-20.71447753906,75.82657623291,0,0,15767,254238
359374,-21.27876853943,76.44107818604,0,0,15933,254238
359375,-22.01222038269,77.12261199951,0,0,16133,254238
359376,-22.79129981995,77.75146484375,0,0,16333,254238
359377,-23.47650909424,78.2275390625,0,0,16500,254238
359378,-24.05065917969,78.56792449951,0,0,16633,254238
359379,-24.64777374268,78.86629486084,0,0,16767,254238
359380,-25.41803741455,79.18701171875,0,0,16933,254238
359381,-26.52499771118,79.55997467041,0,0,17167,254238
359382,-27.3300113678,79.77948760986,0,0,17333,254238
359383,-28.3103427887,79.98310089111,0,0,17533,254238
359384,-29.63221549988,80.16995239258,0,0,17800,254238
359385,-30.79718780518,80.25577545166,0,0,18033,254238
359386,-32.79962921143,80.26668548584,0,0,18433,254238
359387,-34.29848861694,80.17122650146,0,0,18733,254238
359388,-36.28602600098,79.92618560791,0,0,19133,254238
359389,-38.91079330444,79.44181060791,0,0,19666,254238
359390,-42.63610839844,78.51323699951,0,0,20433,254238
359391,-56.98061752319,74.05951690674,0,0,23433,254238
359392,-59.89861297607,73.3466796875,0,0,24033,254238
359393,-73.13040161133,70.57622528076,0,0,26733,254238
359394,-78.07794952393,69.80962371826,0,0,27733,254238
359395,-85.05492401123,69.14035797119,0,0,29133,254238
359396,-150.62017822266,67.37570953369,0,0,42233,254238
359397,-177.65293884277,67.85959625244,0,0,47633,254238
359398,-187.65168762207,68.40798950195,0,0,49633,254238
359399,-192.15751647949,68.41859436035,0,0,50533,254238
359400,-195.65628051758,68.2195892334,0,0,51233,254238
359401,-198.14205932617,67.92436981201,0,0,51733,254238
359402,-199.78465270996,67.6360168457,0,0,52066,254238
359403,-201.89218139648,67.12161254883,0,0,52500,254238
359404,-203.00828552246,66.77317047119,0,0,52733,254238
359405,-204.25654602051,66.30268096924,0,0,53000,254238
359406,-205.16877746582,65.88750457764,0,0,53200,254238
359407,-205.90061950684,65.48892974854,0,0,53366,254238
359408,-206.74946594238,64.95594787598,0,0,53567,254238
359409,-207.42915344238,64.47192382813,0,0,53733,254238
359410,-208.07745361328,63.94667053223,0,0,53900,254238
359411,-208.5651550293,63.49091339111,0,0,54033,254238
359412,-209.02053833008,63.0029296875,0,0,54167,254238
359413,-209.54527282715,62.35424804688,0,0,54333,254238
359414,-210.12443542481,61.53743362427,0,0,54533,254238
359415,-210.65040588379,60.68544006348,0,0,54733,254238
359416,-211.35929870606,59.361328125,0,0,55033,254238
359417,-211.98985290527,57.99821090698,0,0,55333,254238
359418,-212.88182067871,55.65934371948,0,0,55833,254238
359419,-213.76460266113,52.78819656372,0,0,56433,254238
359420,-214.83003234863,48.41010284424,0,0,57333,254238
359421,-216.40365600586,39.53705596924,0,0,59133,254238
359422,-224.48162841797,-12.91270637512,0,0,69733,254238
