ID,Duration,FadeIn,FadeOut,FresnelCoefficient,GlowRed,GlowGreen,GlowBlue,GlowAlpha,GlowMultiplier,Flags,InitialDelay,CurveID,Priority,Field_12_1_0_68569_013
6836,0,1,1,0.69999998808,0.05490196496,0.44313728809,1,1,1,0,0,88317,0,-1
6838,0,0,0,0.75,0.91764712334,0.25490197539,0.25490197539,1,1,0,0,88325,20,-1
6839,0,1,1,0.89999997616,0.52549022436,0.35686275363,0.89019614458,1,0.69999998808,0,0,106,0,-1
6844,0,2,0.5,0.89999997616,1,1,0.02745098248,1,1,0,0,106,0,-1
6846,2,1,0.5,1,0.501960814,0.501960814,1,1,1,0,0,106,0,-1
6847,2.5,1,0.5,1,0.501960814,0.501960814,1,1,1,0,0,106,0,-1
6848,0,0.20000000298,1,0.69999998808,1,0.44313728809,0,1,1,0,0,106,0,-1
6849,2,0.30000001192,0.30000001192,1,0.08627451211,0.30980393291,1,1,3,8,0,106,20,-1
6850,2,0,1,1,0.08627451211,0.30980393291,1,1,3,8,0,106,20,-1
6851,2,0,1,1,1,0.88627457619,0.55294120312,1,2,8,0,88497,20,-1
6852,2,0.30000001192,0.30000001192,1,1,0.88627457619,0.55294120312,1,2,8,0,106,20,-1
6853,0,0,0,0,0.99607849121,0.52156865597,1,1,1,0,0,88513,1,-1
6855,0,0,0,0.89999997616,1,0.84313732386,0.1882353127,1,1,0,0,106,0,-1
6856,0,0,0,1.5,0.17254902422,0.15686275065,0.82745105028,1,1,0,0,106,0,-1
6857,0,0,0,1,0.99607849121,0.96078437567,0.6235294342,1,0.5,0,0,106,0,-1
6859,0,0.10000000149,0.10000000149,0.40000000596,0.64705884457,0,1,1,0.80000001192,0,0,88547,0,-1
6862,0,0.5,0.5,0.20000000298,0.29803922772,0,0.83137261868,1,1,0,0,106,0,-1
6864,5,1,1,1,0.09411765635,0,0.68235296011,0.46274513006,1,0,0,88559,20,-1
6873,5,1,1,1,0.68235296011,0.05098039657,0,0,1,0,5,88568,19,-1
6877,0,0.10000000149,0.10000000149,1,0.51764708757,0,1,1,0.40000000596,0,0,106,0,-1
6881,0,0.5,0.5,0.89999997616,0.89411771297,0.92941182852,0.06274510175,1,1,0,0,106,0,-1
6883,0,1,1,0.89999997616,0.06666667014,0.93333339691,0.81176477671,1,1,0,0,106,0,-1
6884,0,1,0.5,1,0.501960814,0.501960814,1,1,1,0,0,106,0,-1
6887,0,0,0.20000000298,0.69999998808,0.8784314394,0.8784314394,0.31764706969,1,0.60000002384,0,1,106,0,-1
6890,0,0,0,2,0.250980407,0.35686275363,1,1,1,0,0,88704,0,-1
6891,0,0,0,2,0.250980407,0.35686275363,1,1,1,0,0,88705,0,-1
6892,0,0.69999998808,0.69999998808,0.69999998808,0.8784314394,0.8784314394,0.31764706969,1,0.60000002384,0,1,106,0,-1
6893,0,0,0,1,0.250980407,0.35686275363,1,1,1,0,0,88709,0,-1
6894,0,0.5,0.5,0.89999997616,0,0.99607849121,0.50588238239,1,0.69999998808,0,0,106,0,-1
6896,0,0.20000000298,0.20000000298,0.89999997616,1,0,0.98431378603,1,0.5,0,0,106,0,-1
6897,0,1,1,0.89999997616,0.94901967049,0.98039221764,0.03921568766,1,1,0,0,106,0,-1
6898,0,0.80000001192,0.80000001192,2,0.30196079612,0.10196079314,0.94901967049,1,1,0,0,106,0,-1
6899,0,0.5,0.5,0.80000001192,1,0.35686275363,0,1,1,0,0,106,5,-1
6900,0,0,0,1.5,0.98039221764,0.27450981736,1,1,1,0,0,88881,0,-1
6901,0,0,0,1,0.51764708757,0.26274511218,0.96470594406,1,1,0,0,106,0,-1
6902,0,0,1,1,0.81176477671,0.00392156886,0.81176477671,1,1,0,0,88888,20,-1
6903,0,0.5,0.5,1,0.81176477671,0.00392156886,0.81176477671,1,1,0,0,88915,20,-1
6906,0,0.5,0.25,1.29999995232,0.97254908085,0.22352942824,0.22352942824,1,1,0,0,106,0,-1
6907,0,0.30000001192,0.30000001192,1,0.40000003576,0.73725491762,0.91372555494,1,1,0,0,106,6,-1
6912,0,0,0,2,0,0.45882356167,0.67058825493,1,1,0,0,106,0,-1
6913,0,1,1,1.5,0,0.76078438759,0.76078438759,1,0.20000000298,0,0,106,0,-1
6914,0,0,0,0.89999997616,1,0.01176470704,0.94901967049,1,1,0,0,106,0,-1
6915,0,0,1.5,1,0.81176477671,0.00392156886,0.81176477671,1,1,0,0,89128,20,-1
6916,101,0,0,0.36000001431,0.19607844949,0.1254902035,0.75686281919,1,1,0,0,106,0,-1
6917,101,0,0,0.36000001431,0.95686280727,0.51764708757,1,1,1,0,0,106,0,-1
6926,0.5,0.25,0.25,0.89999997616,1,0.94509810209,0.55686277151,1,3,0,0,106,0,-1
6927,0,0.25,0.25,1.10000002384,0.71372550726,0,0,1,1,0,0,106,0,-1
6928,0,0.10000000149,0.10000000149,0.80000001192,0.53725492954,0,1,1,0.60000002384,0,0,106,0,-1
6929,0,0.25,0.25,0.80000001192,0.67450982332,0.14117647707,0.86666673422,1,1,0,0,106,0,-1
6930,0,0,0,2,0.97647064924,0.94901967049,0.49019610882,1,1,0,0,106,0,-1
6934,0,0,0,2,0.501960814,0.83137261868,0.93725496531,1,1,0,0,106,0,-1
6935,0,0,0,2,0.54117649794,0.8156863451,0.94509810209,1,1,0,0,106,0,-1
6937,0,0,0,0.89999997616,1,0,0.70980393887,1,1,0,0,106,0,-1
6938,0,0.25,0.25,0.89999997616,0.01960784383,0.20000001788,0.71372550726,1,1,0,0,106,0,-1
6939,0.40000000596,0.10000000149,0.20000000298,2,1,0.88627457619,0.30980393291,1,1,0,0,106,0,-1
6940,0.5,0.20000000298,0.20000000298,1,1,0.88627457619,0.30980393291,1,1,0,0,106,0,-1
6941,0,0,0,0.69999998808,0,0.01176470704,0.72941178083,1,1,0,0,106,0,-1
6942,0,0,0,0.89999997616,0.17647059262,0.4392157197,1,1,1,0,0,106,0,-1
6943,0,0,0,1.5,0.23529413342,0.23921570182,0.86666673422,1,0.5,0,0,106,0,-1
6944,0.75,0.5,0.5,0.75,0.01960784383,1,0.63137257099,1,1,0,0,106,0,-1
6945,0,0.25,0.25,1,0.93725496531,0.64705884457,0.92941182852,1,1,0,0,106,6,-1
6950,0,0,0,1.5,1,0.45098042488,0.9411765337,1,1,0,0,89630,6,-1
6953,0,0.34999999404,0.5,0.89999997616,0.27058824897,1,0.63137257099,1,1,0,0,106,1,-1
6954,1,0,0.25,1.70000004768,1,0,0,1,1,0,0,106,0,-1
6958,0,0,0,0.80000001192,1,1,0,1,1,0,0,106,0,-1
6960,0,0,0,0,0.97647064924,0.00784313772,0.00784313772,1,1,0,0,106,0,-1
6961,0,0,0,2,0.250980407,0.35686275363,1,1,1,0,0,90144,0,-1
6964,0,0.10000000149,0.30000001192,1,1,0.05882353336,0,1,1,0,0,106,0,-1
6971,0,1.5,1.5,0.75,0.01960784383,1,0.63137257099,1,1,0,0,106,0,-1
6982,0,0.25,0.25,1.20000004768,0.70588237047,0.05098039657,0.05098039657,1,1,0,0,106,0,-1
6983,0,0,0,2,0.18431372941,0.89411771297,1,1,1,0,0,106,0,-1
6984,0,0,0,1,0.28235295415,0.58431375027,1,1,1,0,0,106,0,-1
6992,0,4,1,10,0,1,0.98823535442,1,100,0,0,106,20,-1
6993,0,0.25,0.25,1.20000004768,0.04313725606,0.06274510175,0.72156864405,1,1,0,0,106,0,-1
6994,8,0.30000001192,0.20000000298,0.80000001192,0.36862745881,0.75686281919,1,1,10,0,0,106,20,-1
6998,8,0.30000001192,0.20000000298,0.80000001192,0.36862745881,0.75686281919,1,1,1.20000004768,0,0,106,19,-1
6999,0,0,0,0.75,0.84313732386,0.13333334029,0.13333334029,1,1,0,0,106,0,-1
7001,10,0.5,0.25,0.89999997616,1,0.94901967049,0,0.501960814,0.5,0,0,106,0,-1
7002,10,0.5,0.25,0.89999997616,1,0.34901961684,0,0.501960814,0.5,0,0,106,0,-1
7005,1,0.25,1,0.5,1,0.93725496531,0.71764707565,1,1,0,0,90748,0,-1
7006,0,2,2,1,0,0.68235296011,0.25490197539,0,0.5,0,0,90835,6,-1
7007,10,0.5,0.25,0.89999997616,1,0.90588241816,0,0.501960814,0.5,0,0,106,10,-1
7009,0,2,2,1,0,0.68235296011,0.25490197539,0,0.25,0,0,90837,6,-1
7011,0,0,0,0.5,0.73333334923,0.04705882818,0.04705882818,1,1,0,0,106,0,-1
7012,1.20000004768,0.20000000298,1,1.60000002384,0.74117648602,0.93333339691,0.90588241816,1,2,0,0,90839,0,-1
7014,0,0,0,0.40000000596,0.45882356167,0.12941177189,0.12941177189,1,0.69999998808,0,0,106,0,-1
7015,0,2.5,0.25,0.69999998808,1,1,1,1,1,0,0,106,0,-1
7016,10,0.5,0.25,0.89999997616,1,0,0.03137255087,0.501960814,0.5,0,0,106,0,-1
7017,10,0.5,0.25,0.89999997616,0,0.66274511814,0.03137255087,0.501960814,0.5,0,0,106,0,-1
7020,0,0,0,2,0.31764706969,0.70980393887,1,1,1,0,0,106,0,-1
7025,0,0.20000000298,0.10000000149,0.69999998808,0.80784320831,0.98823535442,1,1,0.80000001192,0,0,106,0,-1
7026,0,0.25,0.25,1.10000002384,0.01176470704,0.03921568766,0.67843139172,1,1,0,0,106,0,-1
7027,0,0,0,0.75,0.68235296011,0.91372555494,0.94509810209,1,1,0,0,106,20,-1
7034,1,0.5,0.25,0.69999998808,0.98431378603,0.70196080208,0.98431378603,1,1,0,0,106,0,-1
7036,0,0,0,0.75,0.94901967049,0.71372550726,0.29803922772,1,1,0,0,106,20,-1
7037,0,0.20000000298,0.20000000298,0.75,0.92549026012,0.46666669846,0.13333334029,1,1,0,0,106,20,-1
7038,0,0.25,0.25,0.5,0.84313732386,0.12941177189,0.08235294372,1,1,0,0,106,0,-1
7039,0,0.25,0.25,0.69999998808,0.05490196496,0.52156865597,0.96862751245,1,1,0,0,106,0,-1
7041,0,0.25,0.25,1.29999995232,0.01568627544,0.10196079314,0.63137257099,1,1,0,0,106,0,-1
7042,0,0,0,0.69999998808,0.99215692282,1,0.15294118226,1,0.69999998808,0,0,106,0,-1
7043,0,1.5,0.5,0.75,0.91372555494,0.46274513006,0.29019609094,1,1,0,0,106,20,-1
7044,0,0,0,1,1,0.88627457619,0.17254902422,1,1,0,0,106,0,-1
7046,0,3,1,0.5,1,0.63137257099,0,1,1,0,0,106,0,-1
7049,0,0,0,1.5,0,0.41960787773,1,1,1,0,0,91163,0,-1
7050,1,0.5,0.5,1,0.36470589042,0.07058823854,0.99215692282,1,1,0,0,106,0,-1
7051,1,0.20000000298,0.5,1,0.49411767721,0.07058823854,0.99215692282,1,1,0,0,106,0,-1
7055,0,0,0,0.80000001192,1,0,0,1,0.30000001192,0,0,106,0,-1
7056,2,0.5,0.5,0.80000001192,1,0.33725491166,0.99215692282,1,1,0,0,106,0,-1
7058,0,0,0,1,0.09411765635,0,0.68235296011,0.46274513006,1,0,0,91186,20,-1
7059,0,0,0,1,1,0.76470595598,0,1,1,0,0,91191,0,-1
7060,0,0,0,0.75,0.94509810209,0.51372551918,0.13333334029,1,1,0,0,106,20,-1
7061,0,0,0,0.30000001192,1,1,0.23921570182,1,5,0,0,106,0,-1
7063,0.89999997616,0.10000000149,3,10,0.48235297203,1,0.99215692282,1,100,0,0,106,20,-1
7064,0,0.25,0.25,1.10000002384,0.67058825493,0,0,1,1,0,0,106,0,-1
7067,0,0,0,0.75,0.86666673422,0.16078431904,0.16078431904,1,1,0,0,106,20,-1
7071,0,1,1,1.29999995232,0.96078437567,0.26666668057,0.92156869173,1,0.69999998808,0,0,106,0,-1
7073,0,0,0,0.75,0.84313732386,0.92156869173,0.78039222956,1,1,0,0,106,0,-1
7074,0,0,0,0.75,0.94509810209,0.42352944613,0.1882353127,1,1,0,0,106,0,-1
7075,0,0,0,0.75,0.8784314394,0.23137256503,0.23137256503,1,1,0,0,106,0,-1
7076,0,0,0,0.10000000149,0,0.6901960969,0.85490202904,1,1,0,0,106,0,-1
7078,0,1,1,1,1,0,0.9411765337,1,1,0,0,106,0,-1
7080,0,0.20000000298,0.20000000298,0.30000001192,0.19607844949,0.53725492954,1,1,0.80000001192,0,0.20000000298,106,1,-1
7081,2,0,1,0.80000001192,0.39215689898,0.90588241816,1,1,1,0,0,106,1,-1
7085,0,0,0,0.75,0.7529412508,0.88235300779,0.90196084976,1,1,0,0,106,20,-1
7086,30,0.5,0.25,0.89999997616,0.72549021244,0.6235294342,0.09803922474,0.501960814,0.5,0,0,106,0,-1
7089,1,0.20000000298,0.20000000298,0.85000002384,1,0.97647064924,0.86666673422,1,5,0,0,106,0,-1
7094,0,0,0,1,0,0.13333334029,1,1,2,0,0,106,0,-1
7095,0,0,0,0.89999997616,0,1,0.09411765635,1,1,0,0,106,0,-1
7096,0,0,0,0.80000001192,0.13725490868,0.41568630934,1,1,2,0,0,106,0,-1
7097,15,0.5,0.25,0.89999997616,1,0.26274511218,0,0.501960814,0.5,0,0,106,10,-1
7102,0,0.25,0.25,1.5,0.71764707565,0.34509804845,1,1,1,0,0,106,0,-1
7106,0,0,0,1,1,0.78039222956,0.11372549832,1,2,0,0,106,0,-1
7107,0,1,2,1,0.01960784383,1,0.63137257099,1,1,0,0.5,106,0,-1
7108,0,0.20000000298,0.20000000298,0.89999997616,1,0,0.08235294372,1,1,0,0,106,0,-1
7109,0,0.30000001192,0.30000001192,1,0.74509805441,0.83137261868,0,1,0.69999998808,0,0,106,0,-1
7111,0.5,0,0.5,0.5,1,0.40784317255,0.1882353127,1,1,0,0,106,0,-1
7112,3,0.5,0.5,1,0.77254909277,0.23529413342,0.23529413342,1,1,1,0,106,0,-1
7114,0,0,0,0.20000000298,1,1,1,1,1,0,0,106,0,-1
7115,0,0.25,0.25,1.5,0.49803924561,0,1,1,1,0,0,106,0,-1
7125,0,0.5,0.5,0.89999997616,0.09019608051,0.81176477671,0.52156865597,1,1,0,0,106,0,-1
7126,0,0.25,0.25,0.80000001192,1,0,0,1,1,0,0,106,0,-1
7127,0,0.25,0.25,0.89999997616,1,0,0,1,1,0,0,106,0,-1
7128,0,0,0,0.60000002384,1,0.90196084976,0.20000001788,1,0.5,0,0,106,0,-1
7131,0,0.10000000149,0.40000000596,0.60000002384,0,0.46666669846,0.69803923368,1,2,0,0.15000000596,106,0,-1
7132,0,0,0,0.60000002384,1,0.27450981736,0.94901967049,1,2,0,0,106,0,-1
7133,0,0,0,0.60000002384,0.96078437567,0.1882353127,1,1,2,0,0,106,0,-1
7134,0.5,0.20000000298,0.20000000298,0.80000001192,1,1,1,1,3,0,0,106,0,-1
7135,0.5,0.20000000298,0.20000000298,0.75,1,1,1,1,2,0,0,106,0,-1
7138,0,0,0,0.80000001192,1,0.38823533058,0.81176477671,1,3,0,0,106,0,-1
7139,0.25,0.20000000298,0.20000000298,0.40000000596,0.69411766529,0.31764706969,1,1,2,0,0,106,0,-1
7141,0.10000000149,0,1,2,0.3137255013,0.87450987101,1,1,0.80000001192,0,0,106,2,-1
7142,0,0,0,0.5,0.29411765933,0.20392158628,1,1,1,0,0,106,0,-1
7145,0,0,0.10000000149,0.60000002384,0.89803928137,0.89411771297,0.84705889225,1,1,0,0,106,0,-1
7146,0,0.30000001192,1,0.66000002623,0.49019610882,0.21568629146,1,1,1,0,0,106,0,-1
7148,0,0,0,1,0.14117647707,0.88627457619,0.54901963472,1,1,0,0,106,0,-1
7149,0.5,0.20000000298,0.20000000298,0.89999997616,1,0.98823535442,0.80000007153,1,3,0,0,106,0,-1
7150,0,0,0,1,0.09411765635,0,0.68235296011,0.46274513006,1,0,0,92031,20,-1
7152,0,0,0,0.69999998808,0,0.87058830261,0.61568629742,1,1,0,0,106,0,-1
7158,0,0,0,0.75,1,0.47450983524,0.9411765337,1,2,0,0,106,0,-1
7159,0,0,0,0.75,0,0,0,1,4,1,0,106,0,-1
7165,10,0.5,0.25,0.89999997616,0.25882354379,0,1,0.501960814,0.5,0,0,106,0,-1
7166,0,0,1,0.75,0.97254908085,0.5647059083,0.23137256503,1,1,0,0,106,20,-1
7168,0,0.25,0.25,1.29999995232,0.80392163992,0,0,1,1,0,0,106,0,-1
7170,0,0.5,0.5,2,1,0.86666673422,0.41176474094,1,0.5,0,0,106,6,-1
7172,0,3.5,0.75,1,1,0.71764707565,0,1,1,0,0,106,0,-1
7174,0,0,0,0.80000001192,0.79215693474,0,1,1,0.60000002384,0,0,106,0,-1
7175,0.75,0.25,0.25,0.75,1,0.61568629742,0.91372555494,1,3,0,0,106,0,-1
7180,0,0,0,2,0.60784316063,0.98431378603,1,1,1,0,0,106,0,-1
7183,0,0,0,2,0.61568629742,0.3725490272,1,1,1,0,0,106,0,-1
7184,0.30000001192,0.10000000149,0.30000001192,0.75,1,0.91372555494,0.45098042488,1,0.60000002384,0,2.90000009537,106,0,-1
7187,0,0,0,0.80000001192,0.81176477671,0,1,1,0.60000002384,0,0,106,0,-1
7192,0,0.5,0.5,0.69999998808,0.96078437567,0.50980395079,0.11372549832,1,1,0,0,106,0,-1
7196,0,0,0,0.80000001192,0.18431372941,1,0,1,0.60000002384,0,0,106,0,-1
7197,0,0.5,0,0.75,0.94509810209,0.70196080208,0.24705883861,1,1,0,0,106,20,-1
7198,0,0,0,1,1,0.96078437567,0,1,1,0,0,106,0,-1
7199,0,0,0,0.5,1,0.93333339691,0.44705885649,1,2,0,0,106,0,-1
7203,0,0,0,0.5,0.51372551918,0.80000007153,0.95294123888,1,0.80000001192,0,0,106,0,-1
7205,0,0,0,0.69999998808,0.85490202904,0.74509805441,0.91764712334,1,1,0,0,106,0,-1
7207,0,0.10000000149,0.10000000149,0.60000002384,0.29803922772,0.07058823854,0.41568630934,1,1,0,0,92514,0,-1
7210,0,0,0,0.80000001192,1,0,0,1,1,0,0,106,1,-1
7217,0,0,0,1,0,0.7490196228,0.50588238239,1,1,0,0,106,0,-1
7220,0,0.5,0.25,0.89999997616,0.25882354379,0,1,0.501960814,0.5,0,0,106,0,-1
7224,0,0,0,0,0.44313728809,0.90980398655,1,1,1,0,0,92964,1,-1
7227,0,0.25,0.25,0.89999997616,0.96862751245,0.71764707565,0.18431372941,1,1,0,0,106,0,-1
7228,0,0,0,3,0,0.84705889225,0.53725492954,1,1,1,0,106,0,-1
7232,0,0,0,1,0,0.92549026012,0.58431375027,1,1,0,0,106,0,-1
7234,8,7.5,0.5,1.60000002384,0.93725496531,0.95294123888,0.61176472902,1,2,4,0,93177,2,-1
7238,0,1,1,1,0.36078432202,0.99607849121,0.92156869173,0.23921570182,1,0,0,106,0,-1
7244,0,0,0,1,0.34117648005,1,0.58039218187,1,1,0,0,106,0,-1
7247,1.5,0.5,0.5,0.69999998808,0.7529412508,0.93725496531,0.15294118226,1,1,0,0,106,0,-1
7248,0,0,0,2,0,0.77647066116,0.28235295415,1,0.30000001192,0,0,106,0,-1
7253,6.5,3,1.5,10,0.48235297203,1,0.99215692282,1,100,0,0,106,20,-1
7254,0,0.5,0.5,0.20000000298,1,0.20784315467,0.03921568766,1,1,0,0,93579,10,-1
7255,0,0.5,0.5,0.20000000298,0.03921568766,0.43137258291,1,1,1,0,0,93580,10,-1
7257,0,3.5,0.5,1,0.43137258291,0.99607849121,0.30980393291,1,1,0,0,106,0,-1
7258,0,0,0,0.80000001192,0,0.77647066116,1,1,0.60000002384,0,0,106,0,-1
7262,0,0,0,1.5,0,0.07058823854,0.501960814,1,1,0,0,93906,2,-1
7263,0,0,0,1.5,0,0.07058823854,0.501960814,1,1,0,0,93907,2,-1
7264,0,0,0,1.5,0,0.07058823854,0.501960814,1,1,0,0,93908,2,-1
7265,0,0,0,1.5,0.08235294372,0.08627451211,0.70196080208,1,0.5,0,0,106,0,-1
7266,0,0.5,0.5,1.5,0.20392158628,0.92156869173,0.89803928137,1,1,0,0,94020,20,-1
7267,0,0,2,1,0.93333339691,0.67843139172,0.29411765933,1,2,0,0,106,0,-1
7268,0,0,0,1.20000004768,1,0.72549021244,0,1,1,0,0,94062,0,-1
7271,0,0.15000000596,0.5,0.60000002384,0.10980392992,0.22352942824,0.60784316063,1,1.29999995232,0,0,106,0,-1
7272,0,0.5,0,1,0.93725496531,0.18039216101,0.18039216101,1,1,0,0,106,20,-1
7273,0,0,0,0.80000001192,0.8156863451,0,1,1,0.60000002384,0,0,106,0,-1
7274,0,0,0,0.75,0.06274510175,0.21960785985,0.90588241816,1,2,0,0,106,0,-1
7275,0,0,0,1,0,0.34509804845,0.70588237047,1,1,0,0,106,0,-1
7276,0,0.80000001192,0.80000001192,0.80000001192,0.32941177487,0.20000001788,1,1,1.20000004768,0,0,106,0,-1
7277,0,0,0,1.5,0,0.07058823854,0.501960814,1,1,0,0,94116,2,-1
7280,0,0,0,1.20000004768,1,0.72549021244,0,1,1,0,0,94123,0,-1
7282,0,0,0,0.94999998808,0.54117649794,0,1,1,1,0,0,106,0,-1
7284,0.69999998808,0.15000000596,0.5,0.60000002384,0.51764708757,1,0.24313727021,1,1.29999995232,0,0.75,106,0,-1
7288,0.5,0.15000000596,0.5,0.60000002384,0.12941177189,0.92156869173,0.94509810209,1,1.29999995232,0,0,106,0,-1
7289,0,0,0,1,0.90588241816,0,1,1,0.60000002384,0,0,106,0,-1
7290,0,0,0,0.60000002384,1,0,0,1,0.80000001192,0,0,106,0,-1
7292,0,0,0,1,0.09411765635,0,0.68235296011,0.46274513006,1,0,0,94169,20,-1
7294,1,0.15000000596,0.5,0.60000002384,0,0.34509804845,1,1,1.29999995232,0,0,106,0,-1
7295,0.5,0.15000000596,0.5,0.60000002384,0.12941177189,0.21176472306,0.94509810209,1,1.29999995232,0,0,106,0,-1
7298,0,0,0.15000000596,0.80000001192,1,0.52156865597,0.90196084976,1,1,0,0,106,0,-1
7299,3.5,1,1,0.69999998808,0.39607846737,0.69803923368,1,1,0.69999998808,0,0.5,106,10,-1
7305,0,0.5,0.5,0.89999997616,0.88627457619,0.58039218187,0.89411771297,0.58431375027,0.20000000298,0,0,106,0,-1
7307,0,0.5,0.5,0.80000001192,1,0.54509806633,0,1,1,0,0,106,1,-1
7308,0,0.25,0.25,0.69999998808,0.88627457619,0.67058825493,1,1,0.80000001192,0,0,106,0,-1
7309,0.5,0.34999999404,3,1.5,0.15294118226,0.15294118226,0.82352948189,1,1,0,0.5,106,0,-1
7310,0,0,0,1,0.21176472306,0,0.79215693474,1,1,0,0,106,0,-1
7311,3,1,1,1,0,0.06274510175,0.5607843399,1,2,0,0,106,0,-1
7312,0.5,0.15000000596,0.5,0.60000002384,0.74509805441,0.6901960969,0.89019614458,1,1.29999995232,0,0,106,0,-1
7313,0,0,0,1,0.85882359743,0.21568629146,0.29411765933,1,0.75,0,0,106,20,-1
7314,3.5,1,1,0.5,1,0.82352948189,0.48627454042,1,0.69999998808,0,0.5,106,0,-1
7316,0,0,0.15000000596,1.5,0.54901963472,0.1254902035,0.85882359743,1,1,0,0,106,0,-1
7318,0,0,0.15000000596,1,0.28627452254,0.75686281919,0.97647064924,1,1.29999995232,0,0,106,0,-1
7319,0,0,0.15000000596,1,1,0.88627457619,0.55294120312,1,2,8,0,106,20,-1
7321,18,0.15000000596,0.5,0.89999997616,0.34901961684,0.94509810209,0.12941177189,1,1.29999995232,0,0,106,0,-1
7322,18,0.15000000596,0.5,0.89999997616,0.20392158628,0.94509810209,0.12941177189,1,1.29999995232,0,0,106,0,-1
7328,0,0,0,1.5,0,0.14509804547,0.55686277151,1,1,0,0,94586,0,-1
7330,0,0,0,1,0.09411765635,0,0.68235296011,0.46274513006,1,0,0,94656,20,-1
7331,0.5,0.10000000149,0.10000000149,0.60000002384,1,0.98823535442,0.64705884457,1,3,0,0,106,0,-1
7335,0,0.5,0.5,0.69999998808,0.6235294342,1,0.44313728809,1,1,0,0,106,0,-1
7336,0,0,0,1,0.07843137532,0.33333334327,1,1,1,0,0,106,0,-1
7337,0,0,0,1,0.27843138576,0.10196079314,1,1,1,0,0,106,0,-1
7339,0,0.25,0.25,1,1,0.02745098248,0.18431372941,0,0.5,0,0,94776,6,-1
7351,0,0.30000001192,0.30000001192,0.5,0.36470589042,0.63921570778,0.72549021244,1,0.30000001192,0,0,106,0,-1
7353,0.75,0.10000000149,0.25,0.64999997616,1,0.96470594406,0.41960787773,1,3,0,0,106,0,-1
7361,6,1,1,1,0.46666669846,1,0.35686275363,1,1,0,0,106,0,-1
7362,1,0,1,0.5,0.46666669846,1,0.35686275363,1,1.5,8,0,106,20,-1
7363,12,1,1,1,0.46666669846,1,0.35686275363,1,2,0,0,106,0,-1
7364,0,0,0,2,0,1,0.76862752438,1,1,0,0,106,0,-1
7365,0,0,0,1,0.17647059262,1,0.53333336115,1,1,0,0,106,0,-1
7367,0,1,1,1,0.21176472306,0.98431378603,0.89411771297,0.23921570182,2,0,0,106,0,-1
7369,0,1,1.5,0.80000001192,0,1,0.81176477671,1,1,0,0,94924,1,-1
7377,0.80000001192,0.30000001192,0.5,0.80000001192,0,0.6235294342,1,1,0.60000002384,0,0,106,0,-1
7382,0,0.25,1,0.80000001192,1,0.14901961386,0.09803922474,1,1,0,0,106,0,-1
7383,0,0.25,1,0.80000001192,0.09803922474,0.31764706969,1,1,1,0,0,106,0,-1
7385,0,0,0,0.30000001192,1,1,0.23921570182,1,2,0,0,106,0,-1
7387,0,0.5,0.5,0.80000001192,0.42745101452,0.11372549832,0.53725492954,1,1,0,0,106,0,-1
7388,0,0.25,0.25,1.10000002384,0.4392157197,0.02352941409,0.65882354975,1,1,0,0,106,0,-1
7389,1,0.25,1,0.69999998808,0.30196079612,0.47843140364,1,1,1,0,0,106,0,-1
7390,0,0,0,1,0.09411765635,0,0.68235296011,0.46274513006,1,0,0,95171,20,-1
7392,0,0.20000000298,0.20000000298,0.89999997616,0.23529413342,0,1,1,1,0,0,106,0,-1
7394,0,0.20000000298,0.20000000298,0.60000002384,0.23529413342,0,1,1,1,0,0,106,0,-1
7395,0,0.80000001192,0.80000001192,1,0.32941177487,0.20000001788,1,1,1.20000004768,0,0,106,0,-1
7397,0,0,0,0,0.93725496531,1,0.33333334327,1,0.10000000149,0,0,106,0,-1
7407,0,0.25,0.25,0.60000002384,0.00784313772,1,0.63137257099,1,0.60000002384,0,0,106,0,-1
7409,0,0.25,0.25,1.10000002384,0.92941182852,0,0,1,1,0,0,106,0,-1
7410,0,0,0,0.89999997616,0.63529413939,1,0,1,0.80000001192,0,0,106,20,-1
7414,0,0,0,0.89999997616,0,0.47843140364,1,1,0.5,0,0,106,0,-1
7415,0,2,0.25,0.85000002384,0.27058824897,0.1882353127,0.88627457619,1,3,0,0,95916,0,-1
7416,0.5,0.10000000149,0.5,0.89999997616,0.78431379795,0.78431379795,0.78431379795,1,1,0,0,106,0,-1
7418,0,2,0.85000002384,0.85000002384,0.13725490868,0.03137255087,0.93333339691,1,3,0,0,95925,0,-1
7420,0,1.85000002384,0.5,0.80000001192,0.28627452254,0,1,1,3,0,0,106,0,-1
7421,0,0,0,0.89999997616,0.47843140364,0,1,1,1,0,0,106,0,-1
7423,1,0.5,0.5,0.80000001192,1,0,0,1,1,0,0,106,0,-1
7424,0,0.25,0.25,0.60000002384,1,0.42352944613,0,1,0.60000002384,0,0,106,0,-1
7427,0,0.5,0.5,1.5,0.74509805441,0.80392163992,0.18431372941,1,1,0,0,106,19,-1
7431,2,2.5,0,1,0.06274510175,0.46274513006,0.92941182852,1,1,0,0,106,0,-1
7432,0,0.25,0,0.60000002384,1,1,1,1,3,0,0.25,106,0,-1
7433,0,0,0,7,1,1,1,1,1,0,0,106,0,-1
7435,0,10,60,0.40000000596,0.07058823854,0.63137257099,1,1,1,0,0,106,0,-1
7439,0,0,0,1,0.09411765635,0,0.68235296011,0.46274513006,1,0,0,96159,20,-1
